,timestamp,id,x,y,z,vel_x,vel_z,vel_y
2818,406.73333333333335,135,0.87170535,1.8349329,0.0,1.1956476,0.0,0.52568891
2819,406.73333333333335,137,11.752276,4.8696474,0.0,-1.5921104,0.0,-0.48373169
2820,407.1333333333333,130,2.2243981,3.0650517,0.0,-1.4996409,0.0,-0.21241157
2821,407.1333333333333,131,1.3176201,3.6654218,0.0,-1.6008724,0.0,-0.31483849
2822,407.1333333333333,133,3.7405579,4.6362017,0.0,-1.5027986,0.0,-0.28504997
2823,407.1333333333333,132,2.9442,6.2907002,0.0,-1.9280675,0.0,0.04189211
2824,407.1333333333333,134,3.7821101,8.7478336,0.0,1.8585041,0.0,-0.37054043
2825,407.1333333333333,136,7.6102585,6.8785773,0.0,-1.6399893,0.0,0.20452889
2826,407.1333333333333,135,1.3521909,2.1131256,0.0,1.3723668,0.0,0.57715601
2827,407.1333333333333,138,12.271129,5.6268287,0.0,-1.6120536,0.0,-0.11858453
2828,407.1333333333333,139,12.880999,4.9826973,0.0,-1.4960985,0.0,-0.23367831
2829,407.1333333333333,137,11.086478,4.5770339,0.0,-1.5234759,0.0,-0.49361235
2830,407.53333333333336,130,1.6660542,2.9339193,0.0,-1.4700402,0.0,-0.32991502
2831,407.53333333333336,131,0.7946598,3.4909892,0.0,-1.3816364,0.0,-0.43838672
2832,407.53333333333336,133,3.1553184,4.4768134,0.0,-1.5361262,0.0,-0.40016405
2833,407.53333333333336,132,2.2119277,6.2833476,0.0,-1.7772534,0.0,0.089646276
2834,407.53333333333336,134,4.4804675,8.732513,0.0,1.7104226,0.0,-0.3515997
2835,407.53333333333336,136,6.9719216,7.0007052,0.0,-1.6673756,0.0,0.25940237
2836,407.53333333333336,135,1.9695988,2.2966577,0.0,1.5963036,0.0,0.51123124
2837,407.53333333333336,138,11.626308,5.5793949,0.0,-1.6276466,0.0,-0.11973157
2838,407.53333333333336,139,12.28256,4.889226,0.0,-1.6035189,0.0,-0.1834038
2839,407.53333333333336,137,10.533496,4.4747576,0.0,-1.492112,0.0,-0.20454603
2840,407.93333333333334,130,1.0483659,2.8011197,0.0,-1.5568755,0.0,-0.33471971
2841,407.93333333333334,131,0.21231099,3.3147124,0.0,-1.5284673,0.0,-0.38528897
2842,407.93333333333334,133,2.511657,4.3160705,0.0,-1.6814508,0.0,-0.34775229
2843,407.93333333333334,132,1.5223973,6.3624173,0.0,-1.679694,0.0,0.14008666
2844,407.93333333333334,134,5.1504482,8.4665538,0.0,1.6153475,0.0,-0.49936125
2845,407.93333333333334,136,6.276358,7.0860992,0.0,-1.6863203,0.0,0.42159265
2846,407.93333333333334,135,2.6292338,2.5221106,0.0,1.4494469,0.0,0.50378384
2847,407.93333333333334,138,10.969012,5.5310434,0.0,-1.4533349,0.0,0.067613541
2848,407.93333333333334,139,11.598184,4.8359743,0.0,-1.7304956,0.0,-0.18406115
2849,407.93333333333334,137,9.8927882,4.4133971,0.0,-1.4705552,0.0,-0.31158884
2850,408.3333333333333,130,0.42055378,2.6661435,0.0,-1.3947444,0.0,-0.4570631
2851,408.3333333333333,131,-0.42811405,3.182758,0.0,-1.4281448,0.0,-0.51021024
2852,408.3333333333333,133,1.8101578,4.1986115,0.0,-1.7745264,0.0,-0.35316792
2853,408.3333333333333,132,0.86817257,6.395417,0.0,-1.6490679,0.0,0.083180484
2854,408.3333333333333,134,5.7727455,8.333024,0.0,1.6527745,0.0,-0.33974938
2855,408.3333333333333,136,5.6228654,7.3379793,0.0,-1.5968104,0.0,0.52540476
2856,408.3333333333333,135,3.1291563,2.6996847,0.0,1.2861577,0.0,0.21887183
2857,408.3333333333333,138,10.46364,5.6334857,0.0,-1.5774788,0.0,0.17205264
2858,408.3333333333333,139,10.898163,4.7419771,0.0,-1.7598272,0.0,-0.037133335
2859,408.3333333333333,137,9.3570515,4.2254865,0.0,-1.3429145,0.0,-0.31980377
2860,408.73333333333335,130,-0.067429588,2.4354692,0.0,-1.4523275,0.0,-0.87491158
2861,408.73333333333335,131,-0.93020483,2.9065442,0.0,-1.3318011,0.0,-0.69509049
2862,408.73333333333335,133,1.0920358,4.0335361,0.0,-1.5455183,0.0,-0.30713909
2863,408.73333333333335,132,0.20314296,6.4289617,0.0,-1.7420109,0.0,0.087868613
2864,408.73333333333335,134,6.4726678,8.1947543,0.0,1.7793173,0.0,-0.49988669
2865,408.73333333333335,136,4.9989097,7.506423,0.0,-1.6300653,0.0,0.42845553
2866,408.73333333333335,135,3.65816,2.6972081,0.0,1.3315256,0.0,0.26898427
2867,408.73333333333335,138,9.7070288,5.6686856,0.0,-1.8116485,0.0,0.033588858
2868,408.73333333333335,139,10.190322,4.8062676,0.0,-1.7411913,0.0,0.059487602
2869,408.73333333333335,137,8.8184566,4.157554,0.0,-1.4044149,0.0,-0.066538141
2870,409.1333333333333,130,-0.74130824,1.9662142,0.0,-1.5398545,0.0,-0.88605576
2871,409.1333333333333,131,-1.4935549,2.6266856,0.0,-1.2763415,0.0,-0.64544894
2872,409.1333333333333,133,0.57374313,3.9529003,0.0,-1.4490345,0.0,-0.37354347
2873,409.1333333333333,132,-0.52543614,6.4657118,0.0,-1.9247832,0.0,-0.13436775
2874,409.1333333333333,134,7.1961993,7.9331147,0.0,1.7926223,0.0,-0.64823865
2875,409.1333333333333,136,4.3188132,7.6807437,0.0,-1.707529,0.0,0.54672493
2876,409.1333333333333,135,4.1943768,2.9148721,0.0,1.3167531,0.0,0.32184336
2877,409.1333333333333,138,9.0143209,5.6603568,0.0,-1.483074,0.0,0.068997092
2878,409.1333333333333,139,9.5052104,4.7895671,0.0,-1.6779408,0.0,-0.043899284
2879,409.1333333333333,137,8.2335196,4.172256,0.0,-1.4234725,0.0,-0.016345797
2880,409.53333333333336,130,-1.2993132,1.7266246,0.0,-1.4158808,0.0,-0.7231938
2881,409.53333333333336,131,-1.951278,2.3901851,0.0,-1.2424585,0.0,-0.83534185
2882,409.53333333333336,133,-0.067191784,3.7347014,0.0,-1.6826998,0.0,-0.54925396
2883,409.53333333333336,132,-1.3366836,6.3214675,0.0,-1.756072,0.0,-0.14453829
2884,409.53333333333336,134,7.9067656,7.6761634,0.0,1.7606409,0.0,-0.63667369
2885,409.53333333333336,136,3.6328865,7.943803,0.0,-1.609509,0.0,0.65417271
2886,409.53333333333336,135,4.7115625,2.9546827,0.0,1.1695036,0.0,0.099846717
2887,409.53333333333336,138,8.5205696,5.7238832,0.0,-1.4063872,0.0,0.064641453
2888,409.53333333333336,139,8.8479698,4.7711482,0.0,-1.7032948,0.0,0.10976856
2889,409.53333333333336,137,7.6796786,4.1444774,0.0,-1.4467866,0.0,-0.016186571
2890,409.53333333333336,140,-3.7156685,-2.1880984,0.0,0.54877177,0.0,1.2700382
2891,409.93333333333334,130,-1.8740129,1.3876592,0.0,-1.3248014,0.0,-1.0331398
2892,409.93333333333334,131,-2.4875217,1.9584121,0.0,-1.3453047,0.0,-1.0270182
2893,409.93333333333334,133,-0.77241669,3.5134971,0.0,-1.9051094,0.0,-0.43872773
2894,409.93333333333334,132,-1.9302937,6.3500812,0.0,-1.5000817,0.0,0.013568497
2895,409.93333333333334,134,8.6047121,7.4237757,0.0,1.6764727,0.0,-0.67192024
2896,409.93333333333334,136,3.031206,8.2040819,0.0,-1.5796174,0.0,0.60579777
2897,409.93333333333334,135,5.1299797,2.9947495,0.0,1.3201482,0.0,0.043169842
2898,409.93333333333334,138,7.8892111,5.71207,0.0,-1.5952048,0.0,-0.081627323
2899,409.93333333333334,139,8.1425746,4.877382,0.0,-1.6841259,0.0,0.056589208
2900,409.93333333333334,137,7.0760903,4.1593067,0.0,-1.4692262,0.0,-0.016871188
2901,409.93333333333334,140,-3.4961598,-1.6800831,0.0,0.68959347,0.0,1.2710867
2902,410.3333333333333,130,-2.3591543,0.90011275,0.0,-1.2755641,0.0,-1.0462769
2903,410.3333333333333,131,-3.0275218,1.5685705,0.0,-1.3601426,0.0,-0.98192622
2904,410.3333333333333,133,-1.5912793,3.3837192,0.0,-1.7494385,0.0,-0.6287928
2905,410.3333333333333,132,-2.536749,6.3323222,0.0,-1.5698543,0.0,0.25316587
2906,410.3333333333333,134,9.2479438,7.1386272,0.0,1.6494168,0.0,-0.61124882
2907,410.3333333333333,136,2.3691925,8.4284412,0.0,-1.5983325,0.0,0.66973116
2908,410.3333333333333,135,5.767681,2.9892186,0.0,1.5962077,0.0,0.25301506
2909,410.3333333333333,138,7.2444057,5.6585814,0.0,-1.5689527,0.0,-0.085049659
2910,410.3333333333333,139,7.5006691,4.8164195,0.0,-1.5590163,0.0,-0.05077899
2911,410.3333333333333,137,6.5042977,4.1309804,0.0,-1.3287904,0.0,-0.073997727
2912,410.3333333333333,140,-3.1639937,-1.1712291,0.0,0.89680914,0.0,1.2680931
2913,410.73333333333335,130,-2.8944642,0.55063771,0.0,-1.0794235,0.0,-1.0569125
2914,410.73333333333335,131,-3.5756358,1.1728712,0.0,-1.0966948,0.0,-1.0530344
2915,410.73333333333335,133,-2.1719675,3.0104629,0.0,-1.522559,0.0,-0.82028976
2916,410.73333333333335,132,-3.1861772,6.5526139,0.0,-1.6411033,0.0,0.49548458
2917,410.73333333333335,134,9.9242455,6.9347767,0.0,1.7206534,0.0,-0.60637948
2918,410.73333333333335,136,1.7525399,8.7398668,0.0,-1.3157566,0.0,0.5987495
2919,410.73333333333335,135,6.4069459,3.1971616,0.0,1.3045311,0.0,0.41319763
2920,410.73333333333335,138,6.6340489,5.6440302,0.0,-1.6439533,0.0,0.07371788
2921,410.73333333333335,139,6.8953616,4.8367588,0.0,-1.633612,0.0,0.10785282
2922,410.73333333333335,137,6.013058,4.1001085,0.0,-1.5139293,0.0,0.036338578
2923,410.73333333333335,140,-2.7787125,-0.6656086,0.0,0.95762566,0.0,1.2567316
2924,411.1333333333333,130,-3.2226932,0.054582793,0.0,-0.89103478,0.0,-1.1871045
2925,411.1333333333333,131,-3.9048776,0.72614298,0.0,-0.90021992,0.0,-1.1242103
2926,411.1333333333333,133,-2.8093265,2.7274874,0.0,-1.6125344,0.0,-0.77405691
2927,411.1333333333333,132,-3.8496316,6.7287099,0.0,-1.5387366,0.0,0.31664772
2928,411.1333333333333,134,10.624467,6.6535237,0.0,1.7846751,0.0,-0.6508971
2929,411.1333333333333,136,1.3165873,8.9074408,0.0,-1.2714364,0.0,0.60240676
2930,411.1333333333333,135,6.8113059,3.3197767,0.0,1.3971537,0.0,0.56108021
2931,411.1333333333333,138,5.9292431,5.7175557,0.0,-1.7283327,0.0,0.07653257
2932,411.1333333333333,139,6.1937795,4.9027018,0.0,-1.7203287,0.0,0.057805678
2933,411.1333333333333,137,5.2931542,4.1600513,0.0,-1.765762,0.0,0.041384016
2934,411.1333333333333,140,-2.3978932,-0.16584375,0.0,1.2913597,0.0,1.2505061
2935,411.53333333333336,130,-3.607292,-0.39904592,0.0,-0.96149714,0.0,-1.1340718
2936,411.53333333333336,131,-4.2958117,0.27350292,0.0,-0.97733531,0.0,-1.1316001
2937,411.53333333333336,133,-3.461995,2.3912173,0.0,-1.6316713,0.0,-0.84067509
2938,411.53333333333336,132,-4.4171665,6.8059321,0.0,-1.4188372,0.0,0.19305544
2939,411.53333333333336,134,11.351986,6.414059,0.0,1.7561672,0.0,-0.54204747
2940,411.53333333333336,136,0.73539079,9.2217923,0.0,-1.59527,0.0,0.74689105
2941,411.53333333333336,135,7.5246688,3.6460257,0.0,1.4448393,0.0,0.76224866
2942,411.53333333333336,138,5.2513828,5.7052563,0.0,-1.5912829,0.0,0.017569078
2943,411.53333333333336,139,5.5190986,4.8830033,0.0,-1.634512,0.0,0.10971117
2944,411.53333333333336,137,4.6004484,4.1332157,0.0,-1.401691,0.0,-0.18496312
2945,411.53333333333336,140,-1.7456247,0.33479626,0.0,1.5960185,0.0,1.0020161
2946,411.93333333333334,134,12.0294,6.2198857,0.0,1.5857838,0.0,-0.47605138
2947,411.93333333333334,136,0.040371301,9.5049536,0.0,-1.8264148,0.0,0.60763427
2948,411.93333333333334,135,7.9671773,3.9295756,0.0,1.2556467,0.0,0.70000868
2949,411.93333333333334,138,4.6562168,5.7316109,0.0,-1.4303771,0.0,0.22581355
2950,411.93333333333334,139,4.8861699,4.9904707,0.0,-1.5987659,0.0,0.21669031
2951,411.93333333333334,137,4.1718014,4.0120808,0.0,-1.3012519,0.0,-0.079673164
2952,411.93333333333334,140,-1.1210784,0.63576916,0.0,1.4249285,0.0,0.8622536
2953,412.3333333333333,134,12.620613,6.0332179,0.0,1.4780308,0.0,-0.46666948
2954,412.3333333333333,136,-0.72574102,9.7078997,0.0,-1.2516262,0.0,0.67568491
2955,412.3333333333333,135,8.5291862,4.2060327,0.0,1.243595,0.0,0.79192398
2956,412.3333333333333,138,4.1070811,5.8859071,0.0,-1.3970369,0.0,0.17098926
2957,412.3333333333333,139,4.2400859,5.0563556,0.0,-1.573078,0.0,0.10937051
2958,412.3333333333333,137,3.5594469,4.0694772,0.0,-1.5468068,0.0,0.089173558
2959,412.3333333333333,140,-0.60568189,1.0245991,0.0,1.20385,0.0,0.846995
2960,412.73333333333335,136,-0.96092968,10.045502,0.0,-0.78757102,0.0,0.86503273
2961,412.73333333333335,135,8.9620533,4.5631148,0.0,1.3674046,0.0,0.62327825
2962,412.73333333333335,138,3.5385873,5.8684023,0.0,-1.4844913,0.0,0.06823133
2963,412.73333333333335,139,3.6277075,5.0779671,0.0,-1.5354888,0.0,0.16449583
2964,412.73333333333335,137,2.934356,4.0834197,0.0,-1.4030365,0.0,-0.13644981
2965,412.73333333333335,140,-0.15799838,1.3133652,0.0,1.363313,0.0,0.60354751
2966,412.73333333333335,141,-3.4524114,11.438688,0.0,0.44531719,0.0,-1.2030949
2967,413.1333333333333,136,-1.3557978,10.399926,0.0,-1.5234517,0.0,1.0005809
2968,413.1333333333333,135,9.6231099,4.7046553,0.0,1.4269984,0.0,0.10684749
2969,413.1333333333333,138,2.9194881,5.9404922,0.0,-1.2585931,0.0,0.11239136
2970,413.1333333333333,139,3.0116949,5.1879522,0.0,-1.5599551,0.0,0.16624853
2971,413.1333333333333,137,2.4370177,3.9603174,0.0,-1.5594754,0.0,-0.24751715
2972,413.1333333333333,140,0.48496847,1.5074371,0.0,1.7303059,0.0,0.59722335
2973,413.1333333333333,141,-3.2742845,10.95745,0.0,0.91579282,0.0,-1.3626639
2974,413.1333333333333,142,-5.4482148,4.1227945,0.0,1.4749519,0.0,-0.030391738
2975,413.1333333333333,143,-5.2211994,5.1950821,0.0,1.4751702,0.0,0.072461272
2976,413.53333333333336,136,-2.1796911,10.845966,0.0,-1.6723347,0.0,1.0247199
2977,413.53333333333336,135,10.103652,4.6485928,0.0,1.4492492,0.0,0.10130848
2978,413.53333333333336,138,2.5317128,5.9583154,0.0,-1.2208459,0.0,0.056113459
2979,413.53333333333336,139,2.3797434,5.210966,0.0,-1.5305034,0.0,0.055736175
2980,413.53333333333336,137,1.6867757,3.8854059,0.0,-1.377718,0.0,-0.085073431
2981,413.53333333333336,140,1.2262463,1.7911438,0.0,1.5802944,0.0,0.64442674
2982,413.53333333333336,141,-2.7197772,10.348557,0.0,1.597422,0.0,-1.3620521
2983,413.53333333333336,142,-4.858234,4.1106378,0.0,1.3985752,0.0,0.031903242
2984,413.53333333333336,143,-4.6311313,5.2240666,0.0,1.4650081,0.0,0.071962105
2985,413.93333333333334,136,-2.6936656,11.219702,0.0,-1.0740945,0.0,1.030393
2986,413.93333333333334,135,10.782509,4.7857021,0.0,1.8277859,0.0,0.43211522
2987,413.93333333333334,138,1.9428114,5.985383,0.0,-1.2827789,0.0,0.22677743
2988,413.93333333333334,139,1.7872922,5.2325412,0.0,-1.4879918,0.0,0.11060228
2989,413.93333333333334,137,1.3348434,3.8922586,0.0,-1.3867868,0.0,0.141538
2990,413.93333333333334,140,1.749204,2.0229785,0.0,1.364081,0.0,0.63209252
2991,413.93333333333334,141,-1.9963469,9.8678085,0.0,1.7436028,0.0,-1.0178152
2992,413.93333333333334,142,-4.3293546,4.1483171,0.0,1.2424755,0.0,0.095166897
2993,413.93333333333334,143,-4.0491929,5.2526518,0.0,1.504333,0.0,-0.05054789
2994,414.3333333333333,136,-3.0389666,11.670281,0.0,-0.86325259,0.0,1.1264471
2995,414.3333333333333,135,11.565881,4.994285,0.0,1.6959351,0.0,0.37941115
2996,414.3333333333333,138,1.5054897,6.1397374,0.0,-1.2886848,0.0,0.39723317
2997,414.3333333333333,139,1.18935,5.2994478,0.0,-1.5104614,0.0,0.11184988
2998,414.3333333333333,137,0.57734625,3.9986363,0.0,-1.7431852,0.0,-0.081553412
2999,414.3333333333333,140,2.3175111,2.2968178,0.0,1.4549299,0.0,0.45485334
3000,414.3333333333333,141,-1.3248949,9.5343049,0.0,1.736525,0.0,-0.77710706
3001,414.3333333333333,142,-3.8642536,4.1867713,0.0,1.227059,0.0,0.09402746
3002,414.3333333333333,143,-3.4276649,5.1836283,0.0,1.5536467,0.0,-0.053080163
3003,414.73333333333335,135,12.139257,5.089231,0.0,1.4334418,0.0,0.23736495
3004,414.73333333333335,138,0.9118635,6.3031695,0.0,-1.4348817,0.0,0.35179264
3005,414.73333333333335,139,0.57892307,5.3220211,0.0,-1.4634799,0.0,0.16855111
3006,414.73333333333335,137,-0.05970481,3.8270159,0.0,-1.5348687,0.0,-0.37559282
3007,414.73333333333335,140,2.9131479,2.3868612,0.0,1.5562486,0.0,0.50104752
3008,414.73333333333335,141,-0.60712692,9.2461228,0.0,1.7754996,0.0,-0.77037429
3009,414.73333333333335,142,-3.3477074,4.223539,0.0,1.4228847,0.0,0.088165041
3010,414.73333333333335,143,-2.8062755,5.2101876,0.0,1.5367337,0.0,0.0072339881
3011,415.1333333333333,138,0.35758433,6.4211715,0.0,-1.4600997,0.0,0.30033418
3012,415.1333333333333,139,0.018566126,5.4342887,0.0,-1.659812,0.0,0.46541599
3013,415.1333333333333,137,-0.65054874,3.6981621,0.0,-1.1578388,0.0,-0.38806429
3014,415.1333333333333,140,3.56251,2.6976559,0.0,1.4800925,0.0,0.60584349
3015,415.1333333333333,141,0.09550478,8.9180054,0.0,1.7473232,0.0,-0.75860514
3016,415.1333333333333,142,-2.7259458,4.2573033,0.0,1.6323544,0.0,0.31770672
3017,415.1333333333333,143,-2.1982779,5.1894155,0.0,1.2379434,0.0,-0.042294195
3018,415.53333333333336,138,-0.25621627,6.5434368,0.0,-1.7348996,0.0,0.43297574
3019,415.53333333333336,139,-0.74892651,5.6943539,0.0,-1.4095775,0.0,0.5172016
3020,415.53333333333336,137,-0.98597585,3.5165645,0.0,-1.5270161,0.0,-0.50703269
3021,415.53333333333336,140,4.0972219,2.871536,0.0,1.5012055,0.0,0.42990952
3022,415.53333333333336,141,0.7907316,8.6392387,0.0,1.7243842,0.0,-0.69143029
3023,415.53333333333336,142,-2.041824,4.4777044,0.0,1.4575443,0.0,0.14272218
3024,415.53333333333336,143,-1.8159207,5.1763523,0.0,1.0760392,0.0,-0.15330618
3025,415.93333333333334,138,-1.0303354,6.7675521,0.0,-1.6258227,0.0,0.43132466
3026,415.93333333333334,139,-1.1090959,5.8480499,0.0,-1.6173486,0.0,0.0075878428
3027,415.93333333333334,137,-1.8721616,3.2925359,0.0,-1.9458222,0.0,-0.38981783
3028,415.93333333333334,140,4.7634744,3.0415835,0.0,1.7675903,0.0,0.47389762
3029,415.93333333333334,141,1.4750122,8.3648612,0.0,1.7584167,0.0,-0.68502618
3030,415.93333333333334,142,-1.5599104,4.3714811,0.0,1.4034834,0.0,-0.2106787
3031,415.93333333333334,143,-1.3374466,5.0667705,0.0,1.3369334,0.0,-0.10352435
3032,416.3333333333333,138,-1.5568745,6.8884966,0.0,-1.2616215,0.0,0.24251858
3033,416.3333333333333,139,-2.0428054,5.7004242,0.0,-1.9925298,0.0,-0.1512256
3034,416.3333333333333,137,-2.5426336,3.2047102,0.0,-1.6195897,0.0,-0.22205605
3035,416.3333333333333,140,5.5112942,3.2506541,0.0,1.5711331,0.0,0.52147476
3036,416.3333333333333,141,2.1974649,8.0912178,0.0,1.8102737,0.0,-0.40800638
3037,416.3333333333333,142,-0.91903726,4.3091614,0.0,1.7960463,0.0,-0.044126325
3038,416.3333333333333,143,-0.74637407,5.0935328,0.0,1.4670185,0.0,0.066422908
3039,416.73333333333335,138,-2.0396325,6.9615669,0.0,-1.2879859,0.0,0.129308
3040,416.73333333333335,139,-2.7031197,5.7270695,0.0,-1.6046969,0.0,-0.054262982
3041,416.73333333333335,137,-3.1678334,3.1148911,0.0,-1.4748921,0.0,0.07587726
3042,416.73333333333335,140,6.0203809,3.4587633,0.0,1.645538,0.0,0.45679664
3043,416.73333333333335,141,2.9232311,8.0384561,0.0,1.7832789,0.0,-0.3450587
3044,416.73333333333335,142,-0.12307331,4.33618,0.0,1.7089665,0.0,0.016230941
3045,416.73333333333335,143,-0.16383181,5.1199089,0.0,1.4413874,0.0,0.0086033375
3046,417.1333333333333,138,-2.5872631,6.991943,0.0,-1.3690765,0.0,0.075940106
3047,417.1333333333333,139,-3.3265629,5.6570138,0.0,-1.5586081,0.0,-0.17513925
3048,417.1333333333333,137,-3.7225473,3.265412,0.0,-1.3867848,0.0,0.37630228
3049,417.1333333333333,140,6.8277246,3.6160914,0.0,1.83489,0.0,0.39209749
3050,417.1333333333333,141,3.624088,7.8151708,0.0,1.860053,0.0,-0.4551583
3051,417.1333333333333,142,0.44813597,4.3221462,0.0,1.5450497,0.0,-0.037959692
3052,417.1333333333333,143,0.40673585,5.1004155,0.0,1.6109709,0.0,0.0014775834
3053,417.53333333333336,140,7.4882929,3.7724413,0.0,1.5832545,0.0,0.38840023
3054,417.53333333333336,141,4.4112736,7.6743294,0.0,1.8855099,0.0,-0.45014983
3055,417.53333333333336,142,1.1129665,4.3058122,0.0,1.5903221,0.0,0.017265076
3056,417.53333333333336,143,1.1249449,5.1210909,0.0,1.655117,0.0,0.05561838
3057,417.93333333333334,140,8.0943282,3.9268116,0.0,1.5564841,0.0,0.43268212
3058,417.93333333333334,141,5.1324959,7.455051,0.0,1.8459327,0.0,-0.49475129
3059,417.93333333333334,142,1.7203936,4.3359583,0.0,1.5724617,0.0,0.12895598
3060,417.93333333333334,143,1.7308295,5.1449102,0.0,1.5725107,0.0,0.16777244
3061,418.3333333333333,140,8.7334801,4.118587,0.0,1.6294054,0.0,0.37200405
3062,418.3333333333333,141,5.8880197,7.2785284,0.0,1.8709679,0.0,-0.43713785
3063,418.3333333333333,142,2.3709358,4.408977,0.0,1.6127861,0.0,0.18102388
3064,418.3333333333333,143,2.3829535,5.2553089,0.0,1.5074744,0.0,0.44321778
3065,418.73333333333335,140,9.3978525,4.2244148,0.0,1.7018235,0.0,0.41147673
3066,418.73333333333335,141,6.6292703,7.1053407,0.0,1.8864609,0.0,-0.48353324
3067,418.73333333333335,142,3.0106225,4.4807774,0.0,1.526527,0.0,0.17971158
3068,418.73333333333335,143,2.936809,5.4994844,0.0,1.5187816,0.0,0.10791456
3069,419.1333333333333,140,10.094939,4.4477684,0.0,1.718637,0.0,0.40350094
3070,419.1333333333333,141,7.3971884,6.8917018,0.0,1.8435985,0.0,-0.6275941
3071,419.1333333333333,142,3.5921574,4.5527463,0.0,1.4463396,0.0,0.2329309
3072,419.1333333333333,143,3.5979787,5.3416405,0.0,1.5477181,0.0,-0.0082350484
3073,419.53333333333336,140,10.772762,4.5472156,0.0,1.6723077,0.0,0.09844711
3074,419.53333333333336,141,8.1041491,6.6032654,0.0,1.7495109,0.0,-0.76531453
3075,419.53333333333336,142,4.1676943,4.6671221,0.0,1.4786037,0.0,0.17406978
3076,419.53333333333336,143,4.1749835,5.4928964,0.0,1.4785026,0.0,0.21186813
3077,419.93333333333334,140,11.432785,4.526526,0.0,1.5089743,0.0,0.39267624
3078,419.93333333333334,141,8.7967971,6.2794502,0.0,1.824799,0.0,-0.65750224
3079,419.93333333333334,142,4.7750404,4.6920021,0.0,1.5598079,0.0,0.0064546972
3080,419.93333333333334,143,4.7807808,5.511135,0.0,1.5558633,0.0,-0.01032483
3081,420.3333333333333,140,11.979941,4.8613566,0.0,1.4818925,0.0,0.43785556
3082,420.3333333333333,141,9.5639883,6.0772636,0.0,1.8988525,0.0,-0.5004261
3083,420.3333333333333,142,5.4155406,4.6722858,0.0,1.5941861,0.0,0.057170559
3084,420.3333333333333,143,5.4196741,5.4846365,0.0,1.5933132,0.0,0.092494022
3085,420.73333333333335,140,12.618299,4.8768105,0.0,1.595894,0.0,0.038634787
3086,420.73333333333335,141,10.315879,5.8791093,0.0,1.8670618,0.0,-0.34313269
3087,420.73333333333335,142,6.0503892,4.7377386,0.0,1.5128007,0.0,0.058864525
3088,420.73333333333335,143,6.0554314,5.5851302,0.0,1.5120535,0.0,0.094656494
3089,421.1333333333333,141,11.057638,5.8027575,0.0,1.8828566,0.0,-0.19124221
3090,421.1333333333333,142,6.6257811,4.7193775,0.0,1.3791582,0.0,0.060625803
3091,421.1333333333333,143,6.6293169,5.5603617,0.0,1.3187164,0.0,-0.0048219498
