,timestamp,id,x,y
2480,318.3333333333333,119.0,19.6408467,9.9052164
2483,318.73333333333335,117.0,13.2400147,7.461331400000001
2485,318.73333333333335,119.0,19.1952717,10.0878197
2488,319.1333333333333,117.0,13.783235600000001,7.5753281999999995
2490,319.1333333333333,119.0,18.8254387,10.383786
2493,319.53333333333336,117.0,14.4902902,7.6408003
2495,319.53333333333336,119.0,18.3300147,10.5349237
2496,319.93333333333334,117.0,15.1411204,7.7062361
2498,319.93333333333334,119.0,18.0676687,10.7885141
2499,320.3333333333333,117.0,15.782395399999999,7.811677400000001
2501,320.3333333333333,119.0,17.6035157,10.9801763
2502,320.73333333333335,117.0,16.4121374,7.9152226
2504,320.73333333333335,119.0,17.0918916,11.1377781
2505,321.1333333333333,117.0,17.0729572,8.0559354
2507,321.1333333333333,119.0,16.5288242,11.2211589
2508,321.53333333333336,117.0,17.7246027,8.2738671
2510,321.53333333333336,119.0,15.958996899999999,11.345931
2511,321.93333333333334,117.0,18.3587737,8.3689515
2513,321.93333333333334,119.0,15.3278569,11.2738254
2514,322.3333333333333,117.0,18.9782837,8.3839118
2517,322.3333333333333,119.0,14.7324258,11.278788500000001
2518,322.73333333333335,117.0,19.5868477,8.3986077
2521,322.73333333333335,119.0,14.1294591,11.3249578
2522,323.1333333333333,117.0,20.3284687,8.2916829
2525,323.1333333333333,119.0,13.516601099999999,11.3718844
2526,363.1333333333333,122.0,18.3820547,9.9050372
2528,363.53333333333336,122.0,17.8403507,10.056619
2530,363.93333333333334,122.0,17.3305776,10.2078641
2532,364.3333333333333,122.0,16.769619,10.2840283
2534,364.73333333333335,122.0,16.2038647,10.4418004
2536,365.1333333333333,122.0,15.669279,10.5586372
2538,365.53333333333336,122.0,15.1248802,10.6364019
2540,365.93333333333334,122.0,14.5769793,10.797365600000001
2542,366.3333333333333,122.0,14.106032299999999,10.9131432
2544,366.73333333333335,122.0,13.582797,10.9920089
2546,367.1333333333333,122.0,13.054862100000001,11.1137516
2548,367.53333333333336,122.0,12.56241,11.1917827
2550,367.93333333333334,122.0,12.0636416,11.2708145
2552,368.3333333333333,122.0,11.514768199999999,11.3968924
2554,368.73333333333335,122.0,10.7690551,11.539105300000001
2556,369.1333333333333,122.0,10.2470383,11.622235400000001
2558,369.53333333333336,122.0,9.7213297,11.749932900000001
2560,369.93333333333334,122.0,9.188808,11.8792854
2562,370.3333333333333,122.0,8.7027057,12.0502865
2564,370.3333333333333,123.0,4.476945300000001,8.5337956
2565,370.73333333333335,122.0,8.26848267,12.3073678
2568,370.73333333333335,123.0,5.082974699999999,8.4655718
2569,371.1333333333333,122.0,7.7827039099999995,12.615607500000001
2572,371.1333333333333,123.0,5.5634757,8.3083641
2573,371.53333333333336,122.0,7.4425325708,12.8688509
2576,371.53333333333336,123.0,6.0051199,8.3873969
2577,371.93333333333334,122.0,6.99996708,13.178024200000001
2580,371.93333333333334,123.0,6.46766392,8.1396333
2581,372.3333333333333,122.0,6.54937286,13.445382
2584,372.3333333333333,123.0,7.0424682,8.0296178
2586,372.73333333333335,123.0,7.62064,8.0583129
2588,373.1333333333333,123.0,8.18343477,7.9957835
2590,373.53333333333336,123.0,8.7420657,7.979217800000001
2592,373.93333333333334,123.0,9.293012300000001,7.962879900000001
2594,374.3333333333333,123.0,9.8790578,7.856336199999999
2597,374.73333333333335,123.0,10.462992700000001,7.839679500000001
2600,375.1333333333333,123.0,10.9907311,7.8246258
2603,375.53333333333336,123.0,11.552670599999999,7.721277199999999
2606,375.93333333333334,123.0,12.1613628,7.747923200000001
2608,375.93333333333334,126.0,2.1661035999999996,9.6364529
2609,375.93333333333334,127.0,1.9061623,10.5717221
2611,376.3333333333333,123.0,12.7095819,7.689583300000001
2613,376.3333333333333,126.0,2.701929,9.7080164
2614,376.3333333333333,127.0,2.4439903999999997,10.6373121
2616,376.73333333333335,123.0,13.2925462,7.5882162
2618,376.73333333333335,126.0,3.2309075,9.7786654
2619,376.73333333333335,127.0,2.9749419,10.7020635
2621,377.1333333333333,123.0,13.8765951,7.6576127
2623,377.1333333333333,126.0,3.8097862,9.8455933
2624,377.1333333333333,127.0,3.4991477,10.7659922
2626,377.53333333333336,123.0,14.403235299999999,7.6431852
2628,377.53333333333336,126.0,4.3718351,9.8175574
2629,377.53333333333336,127.0,4.0639641,10.7318298
2631,377.93333333333334,123.0,14.9676839,7.669457899999999
2633,377.93333333333334,126.0,4.9265033,9.7898897
2634,377.93333333333334,127.0,4.6213539,10.6981166
2635,378.3333333333333,123.0,15.531914,7.860611799999999
2637,378.3333333333333,126.0,5.5282857,9.7598718
2638,378.3333333333333,127.0,5.2260787,10.6615404
2639,378.73333333333335,123.0,16.0828973,7.9667522
2641,378.73333333333335,126.0,6.167044,9.6354916
2642,378.73333333333335,127.0,5.9792686,10.5698457
2643,379.1333333333333,123.0,16.6271588,8.1118418
2645,379.1333333333333,126.0,6.59672095,9.6605637
2646,379.1333333333333,127.0,6.56479194,10.5347569
2647,379.53333333333336,123.0,17.162805,8.2546347
2649,379.53333333333336,126.0,7.1749424699999995,9.6320445
2650,379.53333333333336,127.0,7.13833793,10.4548811
2651,379.93333333333334,123.0,17.7246027,8.2738671
2653,379.93333333333334,128.0,5.6014251,8.1193304
2654,379.93333333333334,126.0,7.63103085,9.4731786
2655,379.93333333333334,127.0,7.70772337,10.4210765
2656,380.3333333333333,123.0,18.2807517,8.3720122
2658,380.3333333333333,128.0,6.3490009999999995,8.0036123
2659,380.3333333333333,126.0,8.08595941,9.3610433
2660,380.3333333333333,127.0,8.26922832,10.3877397
2661,380.73333333333335,123.0,18.8647647,8.4277455
2663,380.73333333333335,128.0,7.1323747399999995,7.8423725
2664,380.73333333333335,126.0,8.8414039,9.2810734
2665,380.73333333333335,127.0,8.8695898,10.3075443
2666,381.1333333333333,123.0,19.4752377,8.4420754
2668,381.1333333333333,128.0,7.95309473,7.6827241
2669,381.1333333333333,126.0,9.4318497,9.1649145
2670,381.1333333333333,127.0,9.461217699999999,10.2285156
2671,381.53333333333336,123.0,20.0418607,8.5733789
2673,381.53333333333336,128.0,8.6639406,7.6191130000000005
2674,381.53333333333336,126.0,9.965212300000001,9.0525308
2675,381.53333333333336,127.0,9.9926086,10.1096517
2677,381.93333333333334,128.0,9.3061806,7.467964800000001
2678,381.93333333333334,126.0,10.4917203,8.9415914
2679,381.93333333333334,127.0,10.5141371,9.9487805
2681,382.3333333333333,128.0,9.987680600000001,7.318042200000001
2682,382.3333333333333,126.0,11.0589666,8.8301001
2683,382.3333333333333,127.0,11.0794489,9.8306199
2685,382.73333333333335,128.0,10.7092667,7.2138174
2686,382.73333333333335,126.0,11.6183372,8.7201568
2687,382.73333333333335,127.0,11.6341032,9.6711156
2689,383.1333333333333,128.0,11.4152224,7.0675799
2690,383.1333333333333,126.0,12.169994899999999,8.6117294
2691,383.1333333333333,127.0,12.1867604,9.5991714
2693,383.53333333333336,128.0,12.1118165,6.967352099999999
2694,383.53333333333336,126.0,12.716728,8.5474896
2695,383.53333333333336,127.0,12.7343163,9.570634
2697,383.93333333333334,128.0,12.7989569,6.9119855
2698,383.93333333333334,126.0,13.260903299999999,8.5689345
2699,383.93333333333334,127.0,13.2715912,9.500395900000001
2700,384.3333333333333,128.0,13.4765642,6.900329
2701,384.3333333333333,126.0,13.794799300000001,8.5479904
2702,384.3333333333333,127.0,13.8503037,9.5124711
2703,384.73333333333335,128.0,14.1445704,6.93123
2704,384.73333333333335,126.0,14.2752898,8.4872252
2705,384.73333333333335,127.0,14.3744348,9.4851544
2706,385.1333333333333,128.0,14.757449600000001,6.9623732
2707,385.1333333333333,126.0,14.8380539,8.465465
2708,385.1333333333333,127.0,14.8912908,9.458217
2709,385.53333333333336,128.0,15.3580638,6.951359500000001
2710,385.53333333333336,126.0,15.3457762,8.3631731
2711,385.53333333333336,127.0,15.4452912,9.4703551
2712,385.93333333333334,128.0,15.9530816,7.0231287
2713,385.93333333333334,126.0,15.848871500000001,8.3032234
2714,385.93333333333334,127.0,16.0303922,9.4395339
2715,386.3333333333333,128.0,16.5363241,7.0527659
2716,386.3333333333333,126.0,16.3472026,8.2847953
2717,386.3333333333333,127.0,16.5673156,9.4516251
2718,386.73333333333335,128.0,17.1101641,7.0819253
2719,386.73333333333335,126.0,16.8369113,8.2261692
2720,386.73333333333335,127.0,17.0577991,9.505685
2721,387.1333333333333,128.0,17.8010967,7.2688702
2723,387.1333333333333,126.0,17.2835653,8.2501691
2724,387.1333333333333,127.0,17.5776857,9.4774281
2725,387.53333333333336,128.0,18.5589537,7.5293381
2727,387.53333333333336,126.0,17.7659697,8.3122883
2728,387.53333333333336,127.0,18.0933757,9.5283744
2729,387.93333333333334,128.0,19.2980797,7.7446793
2731,387.93333333333334,126.0,18.2368167,8.2546376
2732,387.93333333333334,127.0,18.5612737,9.5416326
2733,388.3333333333333,128.0,19.9848587,7.9952352
2735,388.3333333333333,126.0,18.6598547,8.1202821
2736,388.3333333333333,127.0,19.0565527,9.4360037
2738,401.1333333333333,131.0,18.5855647,8.2020217
2740,401.53333333333336,131.0,17.9946817,8.1042458
2742,401.93333333333334,131.0,17.311262,7.967182599999999
2745,402.3333333333333,131.0,16.6566977,7.866708300000001
2748,402.73333333333335,131.0,16.0728818,7.7618291
2749,402.73333333333335,133.0,19.5938047,8.5927167
2752,403.1333333333333,131.0,15.392223,7.616091600000001
2753,403.1333333333333,133.0,18.8677897,8.506224
2756,403.53333333333336,131.0,14.7047824,7.5930292999999995
2757,403.53333333333336,133.0,18.2384367,8.2942852
2759,403.53333333333336,134.0,5.4236448,14.646699
2762,403.93333333333334,131.0,14.0898149,7.525012200000001
2763,403.93333333333334,133.0,17.4492197,8.3645
2765,403.93333333333334,134.0,5.9217564,14.185640000000001
2766,403.93333333333334,136.0,19.9530307,9.2329026
2769,404.3333333333333,131.0,13.4170021,7.4143068
2770,404.3333333333333,133.0,16.6328652,8.2335999
2772,404.3333333333333,134.0,6.52394522,13.763357000000001
2773,404.3333333333333,136.0,19.5465367,9.3704173
2776,404.73333333333335,131.0,12.782281999999999,7.386495699999999
2777,404.73333333333335,133.0,15.7651495,8.3063194
2779,404.73333333333335,134.0,7.2256758,13.380942000000001
2780,404.73333333333335,136.0,18.8747397,9.6801201
2783,405.1333333333333,131.0,12.1774281,7.270440799999999
2784,405.1333333333333,133.0,15.0391132,8.2085513
2786,405.1333333333333,134.0,7.7131404,13.022962
2787,405.1333333333333,136.0,18.3012617,9.8314222
2790,405.53333333333336,131.0,11.471093,7.198119800000001
2791,405.53333333333336,133.0,14.2589512,8.1940851
2793,405.53333333333336,134.0,8.40047049,12.6949174
2794,405.53333333333336,136.0,17.5570147,9.9157155
2797,405.93333333333334,131.0,10.8022931,7.1676672
2798,405.93333333333334,133.0,13.543636,8.0492132
2800,405.93333333333334,134.0,9.0872359,12.502770100000001
2801,405.93333333333334,136.0,16.9606192,10.0318072
2803,405.93333333333334,137.0,20.2967337,8.4469576
2805,406.3333333333333,131.0,10.2160374,7.0902499
2806,406.3333333333333,133.0,12.8189578,7.9870088
2808,406.3333333333333,134.0,9.7206866,12.404435300000001
2809,406.3333333333333,136.0,16.350586,10.0693836
2811,406.3333333333333,137.0,19.8063637,8.2345402
2813,406.73333333333335,131.0,9.5215555,7.013381
2814,406.73333333333335,133.0,11.803754999999999,7.9753744
2816,406.73333333333335,134.0,10.4398619,12.2994664
2817,406.73333333333335,136.0,15.730110799999999,10.1076031
2819,406.73333333333335,137.0,19.1984737,8.1401684
2821,407.1333333333333,131.0,8.7638178,6.935942799999999
2822,407.1333333333333,133.0,11.1867556,7.9067226999999995
2824,407.1333333333333,134.0,11.2283078,12.0183546
2825,407.1333333333333,136.0,15.0564562,10.1490983
2827,407.1333333333333,138.0,19.7173267,8.8973497
2828,407.1333333333333,139.0,20.3271967,8.2532183
2829,407.1333333333333,137.0,18.5326757,7.8475549
2831,407.53333333333336,131.0,8.2408575,6.7615102
2832,407.53333333333336,133.0,10.6015161,7.7473344
2834,407.53333333333336,134.0,11.926665199999999,12.003034000000001
2835,407.53333333333336,136.0,14.4181193,10.2712262
2837,407.53333333333336,138.0,19.0725057,8.8499159
2838,407.53333333333336,139.0,19.7287577,8.159747
2839,407.53333333333336,137.0,17.9796937,7.745278600000001
2841,407.93333333333334,131.0,7.65850869,6.5852334
2842,407.93333333333334,133.0,9.9578547,7.586591500000001
2844,407.93333333333334,134.0,12.596645899999999,11.7370748
2845,407.93333333333334,136.0,13.722555700000001,10.3566202
2847,407.93333333333334,138.0,18.4152097,8.8015644
2848,407.93333333333334,139.0,19.0443817,8.1064953
2849,407.93333333333334,137.0,17.3389859,7.6839181
2851,408.3333333333333,131.0,7.0180836499999995,6.453279
2852,408.3333333333333,133.0,9.2563555,7.469132500000001
2854,408.3333333333333,134.0,13.2189432,11.603545
2855,408.3333333333333,136.0,13.069063100000001,10.6085003
2857,408.3333333333333,138.0,17.9098377,8.9040067
2858,408.3333333333333,139.0,18.3443607,8.0124981
2859,408.3333333333333,137.0,16.8032492,7.496007499999999
2861,408.73333333333335,131.0,6.51599287,6.1770651999999995
2862,408.73333333333335,133.0,8.5382335,7.3040571
2864,408.73333333333335,134.0,13.918865499999999,11.4652753
2865,408.73333333333335,136.0,12.4451074,10.776944
2867,408.73333333333335,138.0,17.1532265,8.9392066
2868,408.73333333333335,139.0,17.6365197,8.0767886
2869,408.73333333333335,137.0,16.2646543,7.428075
2871,409.1333333333333,131.0,5.9526428,5.8972066000000005
2872,409.1333333333333,133.0,8.01994083,7.2234213
2874,409.1333333333333,134.0,14.642396999999999,11.2036357
2875,409.1333333333333,136.0,11.7650109,10.9512647
2877,409.1333333333333,138.0,16.4605186,8.9308778
2878,409.1333333333333,139.0,16.9514081,8.0600881
2879,409.1333333333333,137.0,15.6797173,7.4427769999999995
2881,409.53333333333336,131.0,5.4949197,5.6607061000000005
2882,409.53333333333336,133.0,7.379005916,7.0052224
2884,409.53333333333336,134.0,15.352963299999999,10.9466844
2885,409.53333333333336,136.0,11.0790842,11.214324
2887,409.53333333333336,138.0,15.9667673,8.9944042
2888,409.53333333333336,139.0,16.2941675,8.0416692
2889,409.53333333333336,137.0,15.1258763,7.4149984
2890,409.53333333333336,140.0,3.7305292,1.0824226000000001
2892,409.93333333333334,131.0,4.9586760000000005,5.2289331
2893,409.93333333333334,133.0,6.67378101,6.7840181
2895,409.93333333333334,134.0,16.0509098,10.6942967
2896,409.93333333333334,136.0,10.4774037,11.4746029
2898,409.93333333333334,138.0,15.3354088,8.982591
2899,409.93333333333334,139.0,15.588772299999999,8.147903
2900,409.93333333333334,137.0,14.522288,7.429827700000001
2901,409.93333333333334,140.0,3.9500379,1.5904379
2903,410.3333333333333,131.0,4.4186759,4.8390915
2904,410.3333333333333,133.0,5.8549184,6.6542402
2906,410.3333333333333,134.0,16.6941415,10.4091482
2907,410.3333333333333,136.0,9.8153902,11.6989622
2909,410.3333333333333,138.0,14.6906034,8.9291024
2910,410.3333333333333,139.0,14.946866799999999,8.0869405
2911,410.3333333333333,137.0,13.950495400000001,7.401501400000001
2912,410.3333333333333,140.0,4.282204,2.0992919
2914,410.73333333333335,131.0,3.8705618999999998,4.4433922
2915,410.73333333333335,133.0,5.2742302,6.2809839
2917,410.73333333333335,134.0,17.3704432,10.2052977
2918,410.73333333333335,136.0,9.1987376,12.0103878
2920,410.73333333333335,138.0,14.080246599999999,8.9145512
2921,410.73333333333335,139.0,14.3415593,8.1072798
2922,410.73333333333335,137.0,13.4592557,7.3706295
2923,410.73333333333335,140.0,4.6674852,2.6049124
2925,411.1333333333333,131.0,3.5413201,3.99666398
2926,411.1333333333333,133.0,4.6368712,5.9980084
2928,411.1333333333333,134.0,18.0706647,9.9240447
2929,411.1333333333333,136.0,8.762785,12.1779618
2931,411.1333333333333,138.0,13.3754408,8.9880767
2932,411.1333333333333,139.0,13.6399772,8.1732228
2933,411.1333333333333,137.0,12.739351899999999,7.4305723
2934,411.1333333333333,140.0,5.0483045,3.10467725
2936,411.53333333333336,131.0,3.150386,3.54402392
2937,411.53333333333336,133.0,3.9842027,5.6617383
2939,411.53333333333336,134.0,18.7981837,9.68458
2940,411.53333333333336,136.0,8.18158849,12.492313300000001
2942,411.53333333333336,138.0,12.6975805,8.9757773
2943,411.53333333333336,139.0,12.9652963,8.1535243
2944,411.53333333333336,137.0,12.0466461,7.4037367
2945,411.53333333333336,140.0,5.700573,3.60531726
2946,411.93333333333334,134.0,19.4755977,9.4904067
2947,411.93333333333334,136.0,7.486569001,12.7754746
2949,411.93333333333334,138.0,12.1024145,9.0021319
2950,411.93333333333334,139.0,12.3323676,8.2609917
2951,411.93333333333334,137.0,11.617999099999999,7.2826018
2952,411.93333333333334,140.0,6.3251193,3.90629016
2953,412.3333333333333,134.0,20.0668107,9.3037389
2954,412.3333333333333,136.0,6.72045668,12.978420700000001
2956,412.3333333333333,138.0,11.553278800000001,9.1564281
2957,412.3333333333333,139.0,11.6862836,8.3268766
2958,412.3333333333333,137.0,11.0056446,7.3399982
2959,412.3333333333333,140.0,6.84051581,4.2951201
2960,412.73333333333335,136.0,6.4852680199999995,13.316023000000001
2962,412.73333333333335,138.0,10.984785,9.1389233
2963,412.73333333333335,139.0,11.0739052,8.3484881
2964,412.73333333333335,137.0,10.3805537,7.353940700000001
2965,412.73333333333335,140.0,7.28819932,4.5838862
2966,412.73333333333335,141.0,3.9937863,14.709209000000001
2967,413.1333333333333,136.0,6.0903998999999995,13.670447000000001
2969,413.1333333333333,138.0,10.3656858,9.2110132
2970,413.1333333333333,139.0,10.457892600000001,8.4584732
2971,413.1333333333333,137.0,9.883215400000001,7.2308384
2972,413.1333333333333,140.0,7.93116617,4.7779581
2973,413.1333333333333,141.0,4.1719132000000005,14.227971
2976,413.53333333333336,136.0,5.2665066,14.116487000000001
2978,413.53333333333336,138.0,9.9779105,9.2288364
2979,413.53333333333336,139.0,9.8259411,8.481487
2980,413.53333333333336,137.0,9.132973400000001,7.1559269
2981,413.53333333333336,140.0,8.672444,5.0616648
2982,413.53333333333336,141.0,4.7264205,13.619078
2985,413.93333333333334,136.0,4.7525321,14.490223
2987,413.93333333333334,138.0,9.389009099999999,9.255904
2988,413.93333333333334,139.0,9.2334899,8.5030622
2989,413.93333333333334,137.0,8.7810411,7.1627796
2990,413.93333333333334,140.0,9.1954017,5.293499499999999
2991,413.93333333333334,141.0,5.4498508,13.138329500000001
2994,414.3333333333333,136.0,4.4072311,14.940802
2996,414.3333333333333,138.0,8.9516874,9.4102584
2997,414.3333333333333,139.0,8.6355477,8.5699688
2998,414.3333333333333,137.0,8.02354395,7.2691573
2999,414.3333333333333,140.0,9.7637088,5.5673388
3000,414.3333333333333,141.0,6.1213028,12.8048259
3004,414.73333333333335,138.0,8.3580612,9.5736905
3005,414.73333333333335,139.0,8.02512077,8.5925421
3006,414.73333333333335,137.0,7.3864928899999995,7.0975369
3007,414.73333333333335,140.0,10.3593456,5.6573822
3008,414.73333333333335,141.0,6.83907078,12.5166438
3011,415.1333333333333,138.0,7.80378203,9.6916925
3012,415.1333333333333,139.0,7.4647638259999995,8.7048097
3013,415.1333333333333,137.0,6.79564896,6.9686831
