,timestamp,id,x,y,z,vel_x,vel_z,vel_y
2253,291.53333333333336,105,7.4462040090628,7.188771,0.0,-1.2965205,0.0,-0.66730542
2254,291.53333333333336,106,9.6234024,7.729363899999999,0.0,-0.76059304,0.0,-1.0985099
2256,291.53333333333336,109,8.20346112,8.9032504,0.0,1.306163,0.0,0.34413538
2257,291.53333333333336,110,8.24594875,9.443882,0.0,1.3027809,0.0,0.33410329
2258,291.53333333333336,111,5.476463,2.92410782,0.0,0.77283092,0.0,0.98745513
2260,291.93333333333334,103,7.4387055203,5.1466922,0.0,-1.294317,0.0,-0.58997531
2261,291.93333333333334,104,7.405042919,6.0315224999999995,0.0,-1.2923317,0.0,-0.57336937
2262,291.93333333333334,105,6.89779509,6.9204557,0.0,-1.2001042,0.0,-0.91246166
2263,291.93333333333334,106,9.2961911,7.333074099999999,0.0,-1.1333879,0.0,-0.93394134
2265,291.93333333333334,109,8.7169896,8.9722191,0.0,1.0845356,0.0,0.1235717
2266,291.93333333333334,110,8.7581627,9.5091418,0.0,1.2721344,0.0,0.16207928
2267,291.93333333333334,111,5.7855954,3.319089872,0.0,0.8798835,0.0,0.68668198
2269,292.3333333333333,103,6.89485889,4.9556058,0.0,-1.2347066,0.0,-0.47980057
2270,292.3333333333333,104,6.86204283,5.8471679000000005,0.0,-1.3049781,0.0,-0.52321666
2271,292.3333333333333,105,6.48612064,6.4588017,0.0,-1.0932991,0.0,-1.0430303
2272,292.3333333333333,106,8.716692,6.9822108,0.0,-1.3280721,0.0,-0.82888109
2274,292.3333333333333,109,9.0710896,9.0021078,0.0,1.0662684,0.0,0.066398261
2275,292.3333333333333,110,9.2636563,9.5735454,0.0,1.2514808,0.0,0.10488777
2276,292.3333333333333,111,6.1803698,3.4734534,0.0,1.2699266,0.0,0.62784721
2278,292.73333333333335,103,6.45094021,4.7628518,0.0,-1.0738148,0.0,-0.78204849
2279,292.73333333333335,104,6.3610603999999995,5.6129492,0.0,-1.1503214,0.0,-0.88609985
2280,292.73333333333335,105,6.0231558,6.0860313999999995,0.0,-1.1755588,0.0,-1.057202
2281,292.73333333333335,106,8.23373343,6.669969200000001,0.0,-1.0907017,0.0,-0.84487292
2283,292.73333333333335,109,9.5700043,9.0253377,0.0,1.2961991,0.0,1.0328617e-05
2284,292.73333333333335,110,9.7593473,9.593052,0.0,1.2878912,0.0,-0.0093252654
2285,292.73333333333335,111,6.80153665,3.82136764,0.0,1.4081408,0.0,0.86021146
2286,293.1333333333333,103,6.035807,4.329967,0.0,-1.0286625,0.0,-0.90859591
2287,293.1333333333333,104,5.9417857,5.138288,0.0,-1.1980186,0.0,-1.2558268
2288,293.1333333333333,105,5.5456736,5.6130401,0.0,-1.1914616,0.0,-1.0707512
2289,293.1333333333333,106,7.84413067,6.3063123999999995,0.0,-0.97973556,0.0,-0.91448898
2291,293.1333333333333,109,10.1080489,9.002116000000001,0.0,1.4034896,0.0,0.049017198
2292,293.1333333333333,110,10.2939693,9.5660852,0.0,1.3313271,0.0,-0.012620964
2293,293.1333333333333,111,7.30688244,4.1616225700000005,0.0,1.3800858,0.0,0.78818364
2294,293.53333333333336,103,5.6280102,4.03597502,0.0,-1.0194921,0.0,-0.73497996
2295,293.53333333333336,104,5.4026456,4.6082878,0.0,-1.3478503,0.0,-1.3250006
2296,293.53333333333336,105,5.0699865,5.2294305,0.0,-1.1892177,0.0,-0.95902403
2297,293.53333333333336,106,7.449944987,5.938378,0.0,-0.98546421,0.0,-0.91983613
2299,293.53333333333336,109,10.692796,9.0645515,0.0,1.3844743,0.0,0.049104758
2300,293.53333333333336,110,10.824409,9.5829552,0.0,1.3134278,0.0,-0.012081757
2301,293.53333333333336,111,7.90560526,4.4519146,0.0,1.2057894,0.0,0.42733028
2302,293.93333333333334,109,11.2156284,9.0413998,0.0,1.2983951,0.0,-0.057494436
2303,293.93333333333334,110,11.344711499999999,9.5564198,0.0,1.2921397,0.0,-0.065899183
2304,293.93333333333334,111,8.27151396,4.5034868,0.0,0.97867052,0.0,0.18685275
2305,294.3333333333333,109,11.7315121,9.0185559,0.0,1.3420153,0.0,-0.0057699604
2306,294.3333333333333,110,11.8581207,9.5302359,0.0,1.3355891,0.0,-0.014706501
2307,294.3333333333333,111,8.6885417,4.6013968,0.0,1.2968782,0.0,0.36066617
2308,294.73333333333335,109,12.2892406,9.0367839,0.0,1.3776322,0.0,-0.061003147
2309,294.73333333333335,110,12.4131828,9.5446546,0.0,1.4273969,0.0,-0.07279731
2310,294.73333333333335,111,9.3090166,4.7920197,0.0,1.4230294,0.0,0.5850926
2311,295.1333333333333,109,12.8336179,8.9697534,0.0,1.3577502,0.0,-0.06088401
2312,295.1333333333333,110,13.000038199999999,9.471998,0.0,1.4037861,0.0,-0.12500176
2313,295.1333333333333,111,9.8269652,5.0694707999999995,0.0,1.2205634,0.0,0.63215709
2314,295.53333333333336,109,13.3754408,8.9880767,0.0,1.3418079,0.0,-0.0068946258
2315,295.53333333333336,110,13.536211699999999,9.4446532,0.0,1.3310245,0.0,-0.067882312
2316,295.53333333333336,111,10.2854673,5.2977454,0.0,1.2556901,0.0,0.51135681
2317,295.93333333333334,109,13.9070642,8.9642377,0.0,1.3710872,0.0,-0.11360809
2318,295.93333333333334,110,14.064857799999999,9.4176922,0.0,1.3662929,0.0,-0.069681002
2319,295.93333333333334,111,10.8315172,5.4785563,0.0,1.4070657,0.0,0.33793993
2320,295.93333333333334,112,20.0802477,8.610298,0.0,0.099095552,0.0,0.18836336
2321,296.3333333333333,109,14.4723106,8.8971902,0.0,1.40818,0.0,-0.063145373
2322,296.3333333333333,110,14.629246,9.3889084,0.0,1.4030966,0.0,-0.02008782
2323,296.3333333333333,111,11.4111199,5.5680974,0.0,1.3830154,0.0,0.27714055
2324,296.3333333333333,112,20.1198857,8.6856434,0.0,-1.7175525,0.0,-0.36800181
2325,296.73333333333335,109,15.0336082,8.9137214,0.0,1.3899542,0.0,-0.010202069
2326,296.73333333333335,110,15.1873351,9.4016219,0.0,1.3820698,0.0,-0.019398065
2327,296.73333333333335,111,11.9379295,5.7002687000000005,0.0,1.3585377,0.0,0.2188782
2328,296.73333333333335,112,18.706205699999998,8.3158966,0.0,-2.6052056,0.0,-0.67872939
2329,297.1333333333333,109,15.5842739,8.8890285,0.0,1.3664702,0.0,-0.061275031
2330,297.1333333333333,110,15.7349018,9.3733899,0.0,1.3588159,0.0,-0.070059249
2331,297.1333333333333,111,12.4979501,5.7431999000000005,0.0,1.4465092,0.0,0.10640279
2332,297.1333333333333,112,18.0357217,8.1426599,0.0,-1.7939451,0.0,-0.43423183
2333,297.53333333333336,109,16.1267844,8.8647014,0.0,1.3486724,0.0,-0.0098990656
2334,297.53333333333336,110,16.2743878,9.3455745,0.0,1.3849027,0.0,-0.17204365
2335,297.53333333333336,111,13.0951369,5.785391000000001,0.0,1.4253288,0.0,0.10481182
2336,297.53333333333336,112,17.2710496,7.968511100000001,0.0,-1.9265553,0.0,-0.28758105
2337,297.93333333333334,109,16.6632118,8.8811093,0.0,1.3265866,0.0,-0.059486575
2338,297.93333333333334,110,16.842824,9.235755,0.0,1.362647,0.0,-0.22014089
2339,297.93333333333334,111,13.6382131,5.8270494,0.0,1.4491042,0.0,-0.056748903
2340,297.93333333333334,112,16.4944772,7.912595,0.0,-1.9132884,0.0,-0.19445652
2341,298.3333333333333,109,17.1880537,8.8171121,0.0,1.304931,0.0,-0.10909337
2342,298.3333333333333,110,17.3645054,9.1694618,0.0,1.4590841,0.0,0.22327787
2343,298.3333333333333,111,14.2544203,5.7399918,0.0,1.1565599,0.0,-0.056473962
2344,298.3333333333333,112,15.740418900000002,7.812945900000001,0.0,-1.9427999,0.0,0.061995946
2345,298.73333333333335,109,17.7071567,8.7938346,0.0,1.288424,0.0,-0.057775293
2346,298.73333333333335,110,18.0100917,9.4143773,0.0,1.4862104,0.0,0.22053716
2347,298.73333333333335,111,14.5634611,5.7818702,0.0,1.2026957,0.0,0.15552473
2348,298.73333333333335,112,14.9402373,7.962191799999999,0.0,-1.8693761,0.0,0.1617047
2349,299.1333333333333,109,18.2187927,8.7708919,0.0,1.3142544,0.0,-0.15718991
2350,299.1333333333333,110,18.5534737,9.3458915,0.0,1.2988448,0.0,-0.21607512
2351,299.1333333333333,111,15.2165768,5.8644116,0.0,1.5654974,0.0,0.20475083
2352,299.1333333333333,112,14.244918,7.942309699999999,0.0,-1.7519374,0.0,0.0028198467
2353,299.53333333333336,109,18.7585597,8.6680827,0.0,1.3449153,0.0,-0.10905471
2354,299.53333333333336,110,19.0491667,9.2415172,0.0,1.2830171,0.0,-0.11666629
2355,299.53333333333336,111,15.815859,5.9456709,0.0,1.235804,0.0,0.40999234
2356,299.53333333333336,112,13.5386873,7.964447699999999,0.0,-1.7824503,0.0,0.055873929
2357,299.93333333333334,109,19.2947247,8.6836481,0.0,1.4647888,0.0,-0.11236599
2358,299.93333333333334,110,19.5798877,9.2525585,0.0,1.2208667,0.0,-0.063629015
2359,299.93333333333334,111,16.20522,6.1924055,0.0,1.2707789,0.0,0.50714829
2360,299.93333333333334,112,12.8189578,7.9870088,0.0,-1.8201333,0.0,0.002929612
2361,300.3333333333333,109,19.9303907,8.5781899,0.0,1.5891652,0.0,-0.2636456
2362,300.3333333333333,110,20.0258607,9.190614,0.0,1.1149326,0.0,-0.15486135
2363,300.3333333333333,111,16.8324821,6.3513895,0.0,1.5058765,0.0,0.44524724
2364,300.3333333333333,112,12.082580700000001,7.9667914,0.0,-1.7376706,0.0,-0.00011627457
2365,300.73333333333335,111,17.4099212,6.5486033,0.0,1.2888502,0.0,0.64219255
2366,300.73333333333335,112,11.4288214,7.9869158,0.0,-1.648437,0.0,0.050743233
2367,301.1333333333333,111,17.8635627,6.8651435,0.0,1.0768392,0.0,0.7866685
2368,301.1333333333333,112,10.7638311,8.0073859,0.0,-1.7457725,0.0,-0.057444858
2369,301.53333333333336,111,18.2713927,7.1779381,0.0,1.3465388,0.0,0.66900004
2370,301.53333333333336,112,10.0322034,7.940959899999999,0.0,-1.780531,0.0,-0.11345418
2371,301.93333333333334,111,18.9407937,7.400343599999999,0.0,1.6735018,0.0,0.55601373
2372,301.93333333333334,112,9.3394063,7.9166226,0.0,-1.7475753,0.0,-0.06139067
2373,302.3333333333333,112,8.6341431,7.8918474,0.0,-1.7836906,0.0,-0.11952575
2374,302.73333333333335,112,7.91245385,7.821002,0.0,-1.7508224,0.0,-0.12295185
2375,303.1333333333333,112,7.23348518,7.7934859,0.0,-1.7169021,0.0,-0.127418
2376,303.53333333333336,112,6.53893218,7.719067600000001,0.0,-1.7363825,0.0,-0.18604572
2407,312.3333333333333,117,4.5993674,3.72487668,0.0,0.82212267,0.0,1.34932
2411,312.73333333333335,117,4.9282164999999996,4.26460468,0.0,0.95611337,0.0,1.3435474
2415,313.1333333333333,117,5.3642581,4.7997146,0.0,1.1460659,0.0,1.2698064
2419,313.53333333333336,117,5.8450692,5.2804497999999995,0.0,0.97112243,0.0,0.95744538
2423,313.93333333333334,117,6.1411561,5.565670900000001,0.0,1.0764287,0.0,0.76761144
2428,314.3333333333333,117,6.70621219,5.894538900000001,0.0,1.3408128,0.0,0.87449466
2433,314.73333333333335,117,7.2138063599999995,6.2652667,0.0,1.1206925,0.0,0.80643407
2438,315.1333333333333,117,7.6027662099999995,6.5396862,0.0,1.2197235,0.0,0.62122494
2443,315.53333333333336,117,8.18958517,6.7622466,0.0,1.5187594,0.0,0.55098217
2448,315.93333333333334,117,8.8177737,6.9804718999999995,0.0,1.4869557,0.0,0.4297803
2453,316.3333333333333,117,9.3791497,7.106070900000001,0.0,1.5116276,0.0,0.25341177
2458,316.73333333333335,117,10.0270758,7.1832013,0.0,1.7302869,0.0,0.24388621
2463,317.1333333333333,117,10.7633792,7.3011798,0.0,1.6942639,0.0,0.13065014
2468,317.53333333333336,117,11.3824869,7.2877215,0.0,1.4844023,0.0,0.076591611
2473,317.93333333333334,117,11.9509011,7.3624531,0.0,1.4676212,0.0,0.18404725
2475,317.93333333333334,119,20.5540797,9.5822882,0.0,-2.2830841,0.0,0.80732044
2478,318.3333333333333,117,12.5565839,7.434959299999999,0.0,1.6113921,0.0,0.1235978
2480,318.3333333333333,119,19.6408467,9.9052164,0.0,-1.6985104,0.0,0.63191432
2483,318.73333333333335,117,13.2400147,7.461331400000001,0.0,1.5333147,0.0,0.17546122
2485,318.73333333333335,119,19.1952717,10.0878197,0.0,-1.0192599,0.0,0.59821199
2488,319.1333333333333,117,13.783235600000001,7.5753281999999995,0.0,1.5628443,0.0,0.22433619
2490,319.1333333333333,119,18.8254387,10.383786,0.0,-1.0815713,0.0,0.55887997
2493,319.53333333333336,117,14.4902902,7.6408003,0.0,1.697356,0.0,0.16363477
2495,319.53333333333336,119,18.3300147,10.5349237,0.0,-0.94721178,0.0,0.50591012
2496,319.93333333333334,117,15.1411204,7.7062361,0.0,1.6151315,0.0,0.21359643
2498,319.93333333333334,119,18.0676687,10.7885141,0.0,-0.90812361,0.0,0.55656586
2499,320.3333333333333,117,15.782395399999999,7.811677400000001,0.0,1.5887712,0.0,0.26123313
2501,320.3333333333333,119,17.6035157,10.9801763,0.0,-1.2197217,0.0,0.43658003
2502,320.73333333333335,117,16.4121374,7.9152226,0.0,1.6132023,0.0,0.30532247
2504,320.73333333333335,119,17.0918916,11.1377781,0.0,-1.3433644,0.0,0.30122822
2505,321.1333333333333,117,17.0729572,8.0559354,0.0,1.6405817,0.0,0.44830571
2507,321.1333333333333,119,16.5288242,11.2211589,0.0,-1.4161184,0.0,0.26019112
2508,321.53333333333336,117,17.7246027,8.2738671,0.0,1.6072703,0.0,0.39127011
2510,321.53333333333336,119,15.958996899999999,11.345931,0.0,-1.5012092,0.0,0.065833084
2511,321.93333333333334,117,18.3587737,8.3689515,0.0,1.5671008,0.0,0.13755579
2513,321.93333333333334,119,15.3278569,11.2738254,0.0,-1.5332138,0.0,-0.083928089
2514,322.3333333333333,117,18.9782837,8.3839118,0.0,1.5350929,0.0,0.037070193
2517,322.3333333333333,119,14.7324258,11.278788500000001,0.0,-1.4979972,0.0,0.063915514
2518,322.73333333333335,117,19.5868477,8.3986077,0.0,1.6877312,0.0,-0.11528608
2521,322.73333333333335,119,14.1294591,11.3249578,0.0,-1.5197809,0.0,0.11636987
2522,323.1333333333333,117,20.3284687,8.2916829,0.0,1.8540516,0.0,-0.26731194
2525,323.1333333333333,119,13.516601099999999,11.3718844,0.0,-1.5321451,0.0,0.1173166
2526,363.1333333333333,122,18.3820547,9.9050372,0.0,-1.35426,0.0,0.37895449
2528,363.53333333333336,122,17.8403507,10.056619,0.0,-1.3143458,0.0,0.37853364
2530,363.93333333333334,122,17.3305776,10.2078641,0.0,-1.338414,0.0,0.2842616
2532,364.3333333333333,122,16.769619,10.2840283,0.0,-1.4083911,0.0,0.29242031
2534,364.73333333333335,122,16.2038647,10.4418004,0.0,-1.3754251,0.0,0.34326113
2536,365.1333333333333,122,15.669279,10.5586372,0.0,-1.3487306,0.0,0.24325188
2538,365.53333333333336,122,15.1248802,10.6364019,0.0,-1.3653746,0.0,0.29841054
2540,365.93333333333334,122,14.5769793,10.797365600000001,0.0,-1.27356,0.0,0.34592665
2542,366.3333333333333,122,14.106032299999999,10.9131432,0.0,-1.2427278,0.0,0.24330414
2544,366.73333333333335,122,13.582797,10.9920089,0.0,-1.3139627,0.0,0.25076056
2546,367.1333333333333,122,13.054862100000001,11.1137516,0.0,-1.2754838,0.0,0.24971719
2548,367.53333333333336,122,12.56241,11.1917827,0.0,-1.2390256,0.0,0.19632864
2550,367.93333333333334,122,12.0636416,11.2708145,0.0,-1.3095522,0.0,0.25638718
2552,368.3333333333333,122,11.514768199999999,11.3968924,0.0,-1.6182332,0.0,0.33536349
2554,368.73333333333335,122,10.7690551,11.539105300000001,0.0,-1.5846624,0.0,0.28167871
2556,369.1333333333333,122,10.2470383,11.622235400000001,0.0,-1.3096568,0.0,0.26353449
2558,369.53333333333336,122,9.7213297,11.749932900000001,0.0,-1.3227878,0.0,0.32131253
2560,369.93333333333334,122,9.188808,11.8792854,0.0,-1.2732799,0.0,0.37544196
2562,370.3333333333333,122,8.7027057,12.0502865,0.0,-1.1504067,0.0,0.535103
2564,370.3333333333333,123,4.476945300000001,8.5337956,0.0,1.5150735,0.0,-0.17055952
2565,370.73333333333335,122,8.26848267,12.3073678,0.0,-1.1500023,0.0,0.70665125
2568,370.73333333333335,123,5.082974699999999,8.4655718,0.0,1.358163,0.0,-0.28178939
2569,371.1333333333333,122,7.7827039099999995,12.615607500000001,0.0,-1.0324376,0.0,0.70185388
2572,371.1333333333333,123,5.5634757,8.3083641,0.0,1.1526815,0.0,-0.09771861
2573,371.53333333333336,122,7.4425325708,12.8688509,0.0,-0.97842103,0.0,0.70302085
2576,371.53333333333336,123,6.0051199,8.3873969,0.0,1.1302353,0.0,-0.2109135
2577,371.93333333333334,122,6.99996708,13.178024200000001,0.0,-1.1164496,0.0,0.72066411
2580,371.93333333333334,123,6.46766392,8.1396333,0.0,1.2966854,0.0,-0.44722393
2581,372.3333333333333,122,6.54937286,13.445382,0.0,-1.1264855,0.0,0.66839506
2584,372.3333333333333,123,7.0424682,8.0296178,0.0,1.4412201,0.0,-0.10165051
2586,372.73333333333335,123,7.62064,8.0583129,0.0,1.4262082,0.0,-0.0422929
2588,373.1333333333333,123,8.18343477,7.9957835,0.0,1.4017821,0.0,-0.098868908
2590,373.53333333333336,123,8.7420657,7.979217800000001,0.0,1.3869719,0.0,-0.041129384
2592,373.93333333333334,123,9.293012300000001,7.962879900000001,0.0,1.4212402,0.0,-0.15360193
2594,374.3333333333333,123,9.8790578,7.856336199999999,0.0,1.4624754,0.0,-0.15400056
2597,374.73333333333335,123,10.462992700000001,7.839679500000001,0.0,1.3895916,0.0,-0.039638057
2600,375.1333333333333,123,10.9907311,7.8246258,0.0,1.3620974,0.0,-0.14800283
2603,375.53333333333336,123,11.552670599999999,7.721277199999999,0.0,1.4632897,0.0,-0.095878246
2606,375.93333333333334,123,12.1613628,7.747923200000001,0.0,1.4461391,0.0,-0.039617393
2608,375.93333333333334,126,2.1661035999999996,9.6364529,0.0,1.3395635,0.0,0.17890874
2609,375.93333333333334,127,1.9061623,10.5717221,0.0,1.3445702,0.0,0.16397498
2611,376.3333333333333,123,12.7095819,7.689583300000001,0.0,1.4139792,0.0,-0.19963372
2613,376.3333333333333,126,2.701929,9.7080164,0.0,1.331005,0.0,0.17776569
2614,376.3333333333333,127,2.4439903999999997,10.6373121,0.0,1.3359744,0.0,0.16292669
2616,376.73333333333335,123,13.2925462,7.5882162,0.0,1.4587666,0.0,-0.039963326
2618,376.73333333333335,126,3.2309075,9.7786654,0.0,1.3848215,0.0,0.17197119
2619,376.73333333333335,127,2.9749419,10.7020635,0.0,1.3189467,0.0,0.1608501
2621,377.1333333333333,123,13.8765951,7.6576127,0.0,1.3883614,0.0,0.06871124
2623,377.1333333333333,126,3.8097862,9.8455933,0.0,1.4261595,0.0,0.048614977
2624,377.1333333333333,127,3.4991477,10.7659922,0.0,1.3612777,0.0,0.037207922
2626,377.53333333333336,123,14.403235299999999,7.6431852,0.0,1.363861,0.0,0.014806538
2628,377.53333333333336,126,4.3718351,9.8175574,0.0,1.3958963,0.0,-0.069629587
2629,377.53333333333336,127,4.0639641,10.7318298,0.0,1.4027577,0.0,-0.084844467
2631,377.93333333333334,123,14.9676839,7.669457899999999,0.0,1.4108484,0.0,0.27178324
2633,377.93333333333334,126,4.9265033,9.7898897,0.0,1.4455632,0.0,-0.07210705
2634,377.93333333333334,127,4.6213539,10.6981166,0.0,1.4526433,0.0,-0.087861752
2635,378.3333333333333,123,15.531914,7.860611799999999,0.0,1.3940168,0.0,0.37161792
2637,378.3333333333333,126,5.5282857,9.7598718,0.0,1.550676,0.0,-0.19299756
2638,378.3333333333333,127,5.2260787,10.6615404,0.0,1.6973934,0.0,-0.16033864
2639,378.73333333333335,123,16.0828973,7.9667522,0.0,1.369056,0.0,0.3140375
2641,378.73333333333335,126,6.167044,9.6354916,0.0,1.3355441,0.0,-0.12413508
2642,378.73333333333335,127,5.9792686,10.5698457,0.0,1.6733916,0.0,-0.1584794
2643,379.1333333333333,123,16.6271588,8.1118418,0.0,1.3498846,0.0,0.35985313
2645,379.1333333333333,126,6.59672095,9.6605637,0.0,1.259873,0.0,-0.0043088425
2646,379.1333333333333,127,6.56479194,10.5347569,0.0,1.4488366,0.0,-0.14370577
2647,379.53333333333336,123,17.162805,8.2546347,0.0,1.371805,0.0,0.20253166
2649,379.53333333333336,126,7.1749424699999995,9.6320445,0.0,1.2928874,0.0,-0.23423141
2650,379.53333333333336,127,7.13833793,10.4548811,0.0,1.4286643,0.0,-0.14210052
2651,379.93333333333334,123,17.7246027,8.2738671,0.0,1.3974336,0.0,0.14672184
2653,379.93333333333334,128,5.6014251,8.1193304,0.0,1.8689399,0.0,-0.28929526
2654,379.93333333333334,126,7.63103085,9.4731786,0.0,1.1387712,0.0,-0.33875159
2655,379.93333333333334,127,7.70772337,10.4210765,0.0,1.413613,0.0,-0.083926731
2656,380.3333333333333,123,18.2807517,8.3720122,0.0,1.4252027,0.0,0.19234797
2658,380.3333333333333,128,6.3490009999999995,8.0036123,0.0,1.9136871,0.0,-0.34619738
2659,380.3333333333333,126,8.08595941,9.3610433,0.0,1.5129663,0.0,-0.24013144
2660,380.3333333333333,127,8.26922832,10.3877397,0.0,1.452333,0.0,-0.14191519
2661,380.73333333333335,123,18.8647647,8.4277455,0.0,1.4931075,0.0,0.087579047
2663,380.73333333333335,128,7.1323747399999995,7.8423725,0.0,2.0051171,0.0,-0.4011103
2664,380.73333333333335,126,8.8414039,9.2810734,0.0,1.6823629,0.0,-0.24516093
2665,380.73333333333335,127,8.8695898,10.3075443,0.0,1.4899868,0.0,-0.19903022
2666,381.1333333333333,123,19.4752377,8.4420754,0.0,1.4713698,0.0,0.18204178
2668,381.1333333333333,128,7.95309473,7.6827241,0.0,1.9144573,0.0,-0.27907438
2669,381.1333333333333,126,9.4318497,9.1649145,0.0,1.4047605,0.0,-0.28567829
2670,381.1333333333333,127,9.461217699999999,10.2285156,0.0,1.4037736,0.0,-0.24736583
2671,381.53333333333336,123,20.0418607,8.5733789,0.0,1.4165572,0.0,0.3282587
2673,381.53333333333336,128,8.6639406,7.6191130000000005,0.0,1.6913573,0.0,-0.26844907
2674,381.53333333333336,126,9.965212300000001,9.0525308,0.0,1.3248382,0.0,-0.27915395
2675,381.53333333333336,127,9.9926086,10.1096517,0.0,1.3161492,0.0,-0.34966881
2677,381.93333333333334,128,9.3061806,7.467964800000001,0.0,1.6546751,0.0,-0.37633846
2678,381.93333333333334,126,10.4917203,8.9415914,0.0,1.3671929,0.0,-0.27803839
2679,381.93333333333334,127,10.5141371,9.9487805,0.0,1.3585504,0.0,-0.34878968
2681,382.3333333333333,128,9.987680600000001,7.318042200000001,0.0,1.7538577,0.0,-0.31768428
2682,382.3333333333333,126,11.0589666,8.8301001,0.0,1.4082712,0.0,-0.27679325
2683,382.3333333333333,127,11.0794489,9.8306199,0.0,1.3999576,0.0,-0.34708115
2685,382.73333333333335,128,10.7092667,7.2138174,0.0,1.7844272,0.0,-0.31307794
2686,382.73333333333335,126,11.6183372,8.7201568,0.0,1.3887853,0.0,-0.27296334
2687,382.73333333333335,127,11.6341032,9.6711156,0.0,1.3841394,0.0,-0.28931062
2689,383.1333333333333,128,11.4152224,7.0675799,0.0,1.7531872,0.0,-0.30808165
2690,383.1333333333333,126,12.169994899999999,8.6117294,0.0,1.3729885,0.0,-0.21583399
2691,383.1333333333333,127,12.1867604,9.5991714,0.0,1.3752664,0.0,-0.12560202
2693,383.53333333333336,128,12.1118165,6.967352099999999,0.0,1.7296681,0.0,-0.19449292
2694,383.53333333333336,126,12.716728,8.5474896,0.0,1.3636354,0.0,-0.05349368
2695,383.53333333333336,127,12.7343163,9.570634,0.0,1.3560385,0.0,-0.12346948
