,frame_id,agent_id,pos_x,pos_z,pos_y,vel_x,vel_z,vel_y
1035,2874.0,53.0,6.3817802,0.0,6.6199725,1.9287783,0.0,-0.004561922
1036,2874.0,50.0,6.0015769,0.0,7.6893824,-1.6420325,0.0,0.42917179
1037,2874.0,55.0,3.5624255,0.0,4.1134828,1.735323,0.0,0.070453211
1038,2874.0,57.0,2.632697,0.0,7.360409,1.6564062,0.0,-0.59841489
1039,2874.0,56.0,12.447716,0.0,3.1668011,0.092075833,0.0,-0.050201161
1040,2874.0,51.0,7.0517212,0.0,8.4366422,0.0,0.0,0.0
1041,2874.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1042,2880.0,54.0,7.2193537,0.0,5.9920701,1.8904972,0.0,0.0094712631
1043,2880.0,53.0,7.1648319,0.0,6.5752279,1.8899846,0.0,-0.0055638746
1044,2880.0,50.0,5.3368173,0.0,7.8208742,-1.6122013,0.0,0.43297447
1045,2880.0,55.0,4.2741144,0.0,4.140864,1.7155311,0.0,0.23115398
1046,2880.0,57.0,3.3399824,0.0,7.1416142,1.6913006,0.0,-0.59260713
1047,2880.0,56.0,12.486553,0.0,3.2055282,0.098699137,0.0,0.14567135
1048,2880.0,51.0,7.0517212,0.0,8.4366422,0.0,0.0,0.0
1049,2880.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1050,2886.0,54.0,7.9484725,0.0,6.0382802,1.8046133,0.0,0.11437271
1051,2886.0,53.0,7.8937678,0.0,6.6155214,1.8041788,0.0,0.099729931
1052,2886.0,50.0,4.7118159,0.0,8.035762,-1.5817554,0.0,0.43506361
1053,2886.0,55.0,4.9348504,0.0,4.298406,1.6806217,0.0,0.17496194
1054,2886.0,57.0,3.9857374,0.0,6.8863233,1.5479584,0.0,-0.5767853
1055,2886.0,56.0,12.526675,0.0,3.2833382,0.28825412,0.0,0.24032561
1056,2886.0,51.0,7.0517212,0.0,8.4366422,0.0,0.0,0.0
1057,2886.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1058,2892.0,54.0,8.6630443,0.0,6.0835683,1.8171571,0.0,0.059269479
1059,2892.0,53.0,8.6081749,0.0,6.6550118,1.8167475,0.0,0.044680032
1060,2892.0,50.0,4.071413,0.0,8.1689251,-1.614081,0.0,0.33562634
1061,2892.0,55.0,5.6186118,0.0,4.2808336,1.706448,0.0,0.16835453
1062,2892.0,57.0,4.5783492,0.0,6.680186,1.5277523,0.0,-0.51476464
1063,2892.0,56.0,12.717157,0.0,3.3977887,0.33260181,0.0,0.19030272
1064,2892.0,51.0,7.0517212,0.0,8.4366422,0.0,0.0,0.0
1065,2892.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1066,2898.0,54.0,9.4021982,0.0,6.0856958,1.8333945,0.0,0.10455204
1067,2898.0,53.0,9.3471658,0.0,6.6512654,1.8330258,0.0,0.089711619
1068,2898.0,50.0,3.4205511,0.0,8.3042631,-1.5727458,0.0,0.44437141
1069,2898.0,55.0,6.3000088,0.0,4.4330896,1.6788138,0.0,0.21974714
1070,2898.0,57.0,5.2079393,0.0,6.4745116,1.5619487,0.0,-0.51025714
1071,2898.0,56.0,12.792756,0.0,3.4355804,0.09611462,0.0,0.095904789
1072,2898.0,51.0,7.0517212,0.0,8.4366422,0.0,0.0,0.0
1073,2898.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1074,2904.0,54.0,10.12976,0.0,6.1672099,1.8000469,0.0,0.20167265
1075,2904.0,53.0,10.074596,0.0,6.7267811,1.8483331,0.0,0.18375946
1076,2904.0,50.0,2.8132163,0.0,8.5244222,-1.5904474,0.0,0.55937578
1077,2904.0,55.0,6.9616628,0.0,4.4566313,1.4249928,0.0,0.064572436
1078,2904.0,57.0,5.8279081,0.0,6.2719803,1.5960831,0.0,-0.45300339
1079,2904.0,56.0,12.794048,0.0,3.4745125,0.0016152245,0.0,0.04866516
1080,2904.0,51.0,7.0517212,0.0,8.4366422,0.0,0.0,0.0
1081,2904.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1082,2910.0,54.0,10.842236,0.0,6.2470339,1.9439763,0.0,-0.055919938
1083,2910.0,53.0,10.825832,0.0,6.798273,1.9016675,0.0,0.076973348
1084,2910.0,50.0,2.1481931,0.0,8.7517637,-1.6674923,0.0,0.68229117
1085,2910.0,55.0,7.440003,0.0,4.4847476,1.6682785,0.0,0.15872206
1086,2910.0,57.0,6.4848058,0.0,6.1121089,1.6882758,0.0,-0.29546851
1087,2910.0,58.0,12.563835,0.0,5.4586347,-1.9011508,0.0,-0.59691588
1088,2910.0,56.0,12.794048,0.0,3.4745125,-0.0016152245,0.0,-0.04866516
1089,2910.0,51.0,7.0517212,0.0,8.4366422,0.0,0.0,0.0
1090,2910.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1091,2916.0,54.0,11.684941,0.0,6.122474,1.8447633,0.0,-0.43989252
1092,2916.0,53.0,11.59593,0.0,6.7883598,2.1772937,0.0,-0.18559443
1093,2916.0,50.0,1.4792225,0.0,9.0702552,-1.5140996,0.0,0.56602425
1094,2916.0,55.0,8.2962856,0.0,4.5836089,2.1571445,0.0,0.039177551
1095,2916.0,57.0,7.1785287,0.0,6.0356055,1.8823131,0.0,-0.094945584
1096,2916.0,58.0,11.803374,0.0,5.2198683,-2.0153912,0.0,-0.45216498
1097,2916.0,56.0,12.792756,0.0,3.4355804,-0.0048470771,0.0,-0.14603777
1098,2916.0,51.0,7.0517212,0.0,8.4366422,0.0,0.0,0.0
1099,2916.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1100,2922.0,54.0,12.318046,0.0,5.8951199,1.5827635,0.0,-0.56838524
1101,2922.0,53.0,12.567667,0.0,6.6497974,2.4293443,0.0,-0.34640584
1102,2922.0,50.0,0.93691349,0.0,9.2045831,-1.4741323,0.0,0.57050799
1103,2922.0,55.0,9.1657186,0.0,4.5160896,1.8032392,0.0,-0.0049805519
1104,2922.0,57.0,7.9906563,0.0,6.0361524,1.9639102,0.0,0.15586434
1105,2922.0,58.0,10.951522,0.0,5.0969027,-1.9947806,0.0,-0.017220389
1106,2922.0,56.0,12.790171,0.0,3.3576823,-0.0097011782,0.0,-0.29228717
1107,2922.0,51.0,7.0517212,0.0,8.4366422,0.0,0.0,0.0
1108,2922.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1109,2928.0,50.0,0.29991665,0.0,9.5266616,-1.4793195,0.0,0.7435156
1110,2928.0,55.0,9.7388769,0.0,4.5796245,1.6319279,0.0,0.45036182
1111,2928.0,57.0,8.7496569,0.0,6.1602969,2.0810346,0.0,0.34588547
1112,2928.0,58.0,10.20755,0.0,5.206092,-1.8723548,0.0,0.42695381
1113,2928.0,56.0,12.784995,0.0,3.2017506,-0.011326244,0.0,-0.34124885
1114,2928.0,51.0,7.0517212,0.0,8.4366422,0.0,0.0,0.0
1115,2928.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1116,2934.0,50.0,-0.24654212,0.0,9.7993956,-1.3661469,0.0,0.68183498
1117,2934.0,55.0,10.471261,0.0,4.8763791,1.8917794,0.0,0.33593892
1118,2934.0,57.0,9.655484,0.0,6.3128608,2.1329953,0.0,0.28358262
1119,2934.0,58.0,9.453638,0.0,5.4384658,-1.9186511,0.0,0.28159161
1120,2934.0,56.0,12.78111,0.0,3.0846832,-0.0048569185,0.0,-0.14633429
1121,2934.0,51.0,7.0517212,0.0,8.4366422,0.0,0.0,0.0
1122,2934.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1123,2940.0,55.0,11.2523,0.0,4.8483756,1.9035789,0.0,0.46817739
1124,2940.0,57.0,10.456053,0.0,6.387163,1.9266763,0.0,0.088887863
1125,2940.0,58.0,8.6726291,0.0,5.4313653,-1.9688643,0.0,0.084974958
1126,2940.0,56.0,12.78111,0.0,3.0846832,0.0,0.0,0.0
1127,2940.0,51.0,7.0517212,0.0,8.4366422,0.0,0.0,0.0
1128,2940.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1129,2946.0,55.0,11.994124,0.0,5.250921,1.8545589,0.0,1.0063635
1130,2946.0,57.0,11.196825,0.0,6.3839711,1.8519296,0.0,-0.0079799207
1131,2946.0,58.0,7.8785466,0.0,5.5064457,-2.0125768,0.0,0.085732305
1132,2946.0,56.0,12.78111,0.0,3.0846832,0.0,0.0,0.0
1133,2946.0,51.0,7.0517212,0.0,8.4366422,0.0,0.0,0.0
1134,2946.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1135,2952.0,58.0,7.0625677,0.0,5.4999512,-1.9464427,0.0,0.084007255
1136,2952.0,56.0,12.78111,0.0,3.0846832,0.0,0.0,0.0
1137,2952.0,51.0,7.0517212,0.0,8.4366422,0.0,0.0,0.0
1138,2952.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1139,2958.0,58.0,6.3213924,0.0,5.5736515,-1.9309393,0.0,0.13547776
1140,2958.0,56.0,12.78111,0.0,3.0846832,0.0,0.0,0.0
1141,2958.0,51.0,7.0517212,0.0,8.4366422,0.0,0.0,0.0
1142,2958.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1143,2964.0,58.0,5.5178162,0.0,5.6083334,-1.9730809,0.0,0.085156942
1144,2964.0,56.0,12.78111,0.0,3.0846832,0.0,0.0,0.0
1145,2964.0,51.0,7.0517212,0.0,8.4366422,0.0,0.0,0.0
1146,2964.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1147,2970.0,58.0,4.7429277,0.0,5.6417771,-1.9572075,0.0,0.084471855
1148,2970.0,56.0,12.78111,0.0,3.0846832,0.0,0.0,0.0
1149,2970.0,51.0,7.0517212,0.0,8.4366422,0.0,0.0,0.0
1150,2970.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1151,2976.0,58.0,3.9520503,0.0,5.6759109,-1.9454583,0.0,-0.025765292
1152,2976.0,56.0,12.78111,0.0,3.0846832,0.0,0.0,0.0
1153,2976.0,51.0,7.0517212,0.0,8.4366422,0.0,0.0,0.0
1154,2976.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1155,2982.0,58.0,3.186561,0.0,5.6211648,-1.9253179,0.0,-0.027721474
1156,2982.0,56.0,12.78111,0.0,3.0846832,0.0016194422,0.0,0.048792238
1157,2982.0,51.0,7.0517212,0.0,8.4366422,0.0,0.0,0.0
1158,2982.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1159,2988.0,58.0,2.4117959,0.0,5.6537337,-1.960497,0.0,0.026427253
1160,2988.0,56.0,12.782405,0.0,3.123717,0.0048569185,0.0,0.14633429
1161,2988.0,51.0,7.0517212,0.0,8.4366422,0.0,0.0,0.0
1162,2988.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1163,2994.0,58.0,1.6181634,0.0,5.6423066,-2.0044742,0.0,-0.028861196
1164,2994.0,56.0,12.784995,0.0,3.2017506,0.051252396,0.0,0.14567822
1165,2994.0,51.0,7.0517212,0.0,8.4366422,0.0,0.0,0.0
1166,2994.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1167,3000.0,58.0,0.80821654,0.0,5.6306447,-1.9809652,0.0,-0.032077704
1168,3000.0,56.0,12.823407,0.0,3.2402596,0.04801492,0.0,0.04813617
1169,3000.0,51.0,7.0517212,0.0,8.4366422,0.0,0.0,0.0
1170,3000.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1171,3006.0,58.0,0.033391291,0.0,5.6166445,-1.8996611,0.0,-0.15296332
1172,3006.0,59.0,-1.3641075,0.0,0.96482316,1.1415317,0.0,0.72957896
1173,3006.0,60.0,-1.5371205,0.0,1.4868008,1.4240964,0.0,0.84187922
1174,3006.0,56.0,12.823407,0.0,3.2402596,0.0,0.0,0.0
1175,3006.0,51.0,7.0517212,0.0,8.4366422,-0.23533481,0.0,-0.34057263
1176,3006.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1177,3012.0,58.0,-0.71151234,0.0,5.5082741,-1.8622591,0.0,-0.27092606
1178,3012.0,59.0,-0.90749481,0.0,1.2566547,1.2622654,0.0,0.66756114
1179,3012.0,60.0,-0.96748195,0.0,1.8235525,1.4035553,0.0,0.71826902
1180,3012.0,56.0,12.823407,0.0,3.2402596,0.0,0.0,0.0
1181,3012.0,51.0,6.8634534,0.0,8.1641841,-0.23533481,0.0,-0.34057263
1182,3012.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1183,3018.0,59.0,-0.35429516,0.0,1.4988721,1.4381916,0.0,0.60160378
1184,3018.0,60.0,-0.41427626,0.0,2.061416,1.3775753,0.0,0.6484246
1185,3018.0,56.0,12.823407,0.0,3.2402596,0.0,0.0,0.0
1186,3018.0,51.0,6.8634534,0.0,8.1641841,0.039596868,0.0,-0.26043683
1187,3018.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1188,3024.0,59.0,0.24305848,0.0,1.7379378,1.5547346,0.0,0.70859425
1189,3024.0,60.0,0.13457829,0.0,2.3422922,1.4218455,0.0,0.63918665
1190,3024.0,56.0,12.823407,0.0,3.2402596,-0.0016104387,0.0,-0.048723537
1191,3024.0,51.0,6.8951309,0.0,7.9558347,0.19841128,0.0,-0.32384009
1192,3024.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1193,3030.0,59.0,0.8894925,0.0,2.0657475,1.4755874,0.0,0.81242663
1194,3030.0,60.0,0.72320018,0.0,2.5727653,1.4600639,0.0,0.57168371
1195,3030.0,56.0,12.822119,0.0,3.2012808,-0.003221344,0.0,-0.097461191
1196,3030.0,51.0,7.0221824,0.0,7.905112,0.15596798,0.0,-0.1146228
1197,3030.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1198,3036.0,59.0,1.4235284,0.0,2.3878791,1.3791728,0.0,0.68574512
1199,3036.0,60.0,1.3026294,0.0,2.7996391,1.4373492,0.0,0.56278987
1200,3036.0,56.0,12.82083,0.0,3.1622906,-0.0048341166,0.0,-0.14625534
1201,3036.0,51.0,7.0199053,0.0,7.8641364,0.096170522,0.0,-0.21279295
1202,3036.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1203,3042.0,59.0,1.9928307,0.0,2.6143436,1.4003261,0.0,0.39318278
1204,3042.0,60.0,1.8730796,0.0,3.0229972,1.4726217,0.0,0.49730232
1205,3042.0,56.0,12.818252,0.0,3.0842765,-0.0064482913,0.0,-0.19509191
1206,3042.0,51.0,7.0991188,0.0,7.7348777,0.10467435,0.0,-0.05917105
1207,3042.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1208,3048.0,59.0,2.5437893,0.0,2.7024253,1.5565869,0.0,0.32896861
1209,3048.0,60.0,2.4807268,0.0,3.197481,1.5711407,0.0,0.48745627
1210,3048.0,56.0,12.815672,0.0,3.0062171,-0.0032250801,0.0,-0.097574223
1211,3048.0,51.0,7.1036447,0.0,7.8167996,0.0056573907,0.0,0.10240236
1212,3048.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1213,3054.0,59.0,3.2381003,0.0,2.8775184,1.6011358,0.0,0.43479391
1214,3054.0,60.0,3.1299921,0.0,3.4129622,1.6015676,0.0,0.42388258
1215,3054.0,56.0,12.815672,0.0,3.0062171,0.0,0.0,0.0
1216,3054.0,51.0,7.1036447,0.0,7.8167996,-0.41415342,0.0,0.34007498
1217,3054.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1218,3060.0,59.0,3.824698,0.0,3.0502604,1.2167806,0.0,0.37626107
1219,3060.0,60.0,3.7619808,0.0,3.5365871,1.5117943,0.0,0.36208154
1220,3060.0,56.0,12.815672,0.0,3.0062171,-0.27941179,0.0,0.0027416715
1221,3060.0,51.0,6.772322,0.0,8.0888596,-0.41415342,0.0,0.34007498
1222,3060.0,52.0,8.0931005,0.0,8.8354351,0.0,0.0,0.0
1223,3066.0,59.0,4.2115247,0.0,3.1785273,1.4318289,0.0,0.42164665
1224,3066.0,60.0,4.3394276,0.0,3.7026275,1.3203063,0.0,0.46833118
1225,3066.0,56.0,12.592142,0.0,3.0084104,-0.27941179,0.0,0.0027416715
1226,3066.0,51.0,6.772322,0.0,8.0888596,0.0,0.0,0.0
1227,3066.0,52.0,8.0931005,0.0,8.8354351,-0.052132647,0.0,0.0046239723
1228,3072.0,59.0,4.9701611,0.0,3.3875777,1.6976495,0.0,0.35870751
1229,3072.0,60.0,4.8182258,0.0,3.911252,1.3497427,0.0,0.35292062
1230,3072.0,56.0,12.592142,0.0,3.0084104,0.0,0.0,0.0
1231,3072.0,51.0,6.772322,0.0,8.0888596,0.0,0.0,0.0
1232,3072.0,52.0,8.0513943,0.0,8.8391343,-0.052132647,0.0,0.0046239723
1233,3078.0,59.0,5.5696443,0.0,3.4654933,1.5455065,0.0,0.24564612
1234,3078.0,60.0,5.4192217,0.0,3.984964,1.5494195,0.0,0.23476103
1235,3078.0,56.0,12.592142,0.0,3.0084104,0.0,0.0,0.0
1236,3078.0,51.0,6.772322,0.0,8.0888596,0.0,0.0,0.0
1237,3078.0,52.0,8.0513943,0.0,8.8391343,-0.0026023632,0.0,-0.05017632
1238,3084.0,59.0,6.2065663,0.0,3.5840946,1.5784559,0.0,0.29392448
1239,3084.0,60.0,6.0577614,0.0,4.0990608,1.5824587,0.0,0.2827601
1240,3084.0,56.0,12.592142,0.0,3.0084104,0.0,0.0,0.0
1241,3084.0,51.0,6.772322,0.0,8.0888596,0.0029022084,0.0,0.051314442
1242,3084.0,52.0,8.0493125,0.0,8.7989932,-0.0026023632,0.0,-0.05017632
1243,3090.0,59.0,6.832409,0.0,3.7006329,1.5538974,0.0,0.3411694
1244,3090.0,60.0,6.6851886,0.0,4.211172,1.5578479,0.0,0.33012145
1245,3090.0,56.0,12.592142,0.0,3.0084104,0.0,0.0,0.0
1246,3090.0,51.0,6.7746438,0.0,8.1299111,0.0058035152,0.0,0.10261294
1247,3090.0,52.0,8.0493125,0.0,8.7989932,0.0,0.0,0.0
1248,3096.0,59.0,7.4496842,0.0,3.8570302,1.5271213,0.0,0.33574051
1249,3096.0,60.0,7.3040397,0.0,4.363158,1.5309916,0.0,0.32488005
1250,3096.0,56.0,12.592142,0.0,3.0084104,0.0,0.0,0.0
1251,3096.0,51.0,6.7769648,0.0,8.1709499,0.0029013068,0.0,0.051298501
1252,3096.0,52.0,8.0493125,0.0,8.7989932,0.0,0.0,0.0
1253,3096.0,61.0,12.854362,0.0,5.2916926,-0.7560848,0.0,-0.45050512
1254,3102.0,59.0,8.0541061,0.0,3.9692253,1.4982484,0.0,0.27811073
1255,3102.0,60.0,7.909982,0.0,4.4710761,1.5020113,0.0,0.26750774
1256,3102.0,56.0,12.592142,0.0,3.0084104,0.0,0.0,0.0
1257,3102.0,51.0,6.7769648,0.0,8.1709499,-0.19054043,0.0,0.47899091
1258,3102.0,52.0,8.0493125,0.0,8.7989932,0.0,0.0,0.0
1259,3102.0,62.0,13.034958,0.0,6.3160155,-1.6517343,0.0,0.28850544
1260,3102.0,61.0,12.551928,0.0,5.1114906,-0.99681838,0.0,-0.49265266
1261,3108.0,59.0,8.648283,0.0,4.0795187,1.5265057,0.0,0.32301012
1262,3108.0,60.0,8.5056488,0.0,4.5771642,1.5303446,0.0,0.31216239
1263,3108.0,56.0,12.592142,0.0,3.0084104,0.0,0.0,0.0
1264,3108.0,51.0,6.6245325,0.0,8.5541426,-0.19054043,0.0,0.47899091
1265,3108.0,52.0,8.0493125,0.0,8.7989932,0.0,0.0,0.0
1266,3108.0,62.0,12.374265,0.0,6.4314177,-1.6291397,0.0,0.046371267
1267,3108.0,61.0,12.056907,0.0,4.8975705,-1.1573479,0.0,-0.68959348
1268,3114.0,59.0,9.2753106,0.0,4.2276334,1.6014133,0.0,0.31511502
1269,3114.0,60.0,9.1342576,0.0,4.720806,1.6054172,0.0,0.30375809
1270,3114.0,56.0,12.592142,0.0,3.0084104,0.0,0.0,0.0
1271,3114.0,51.0,6.6245325,0.0,8.5541426,-0.26323559,0.0,0.17679913
1272,3114.0,52.0,8.0493125,0.0,8.7989932,0.0,0.0,0.0
1273,3114.0,62.0,11.731647,0.0,6.3531125,-1.6222607,0.0,-0.1976779
1274,3114.0,61.0,11.626049,0.0,4.5598158,-1.0851194,0.0,-0.85063892
1275,3120.0,59.0,9.9294136,0.0,4.3316108,1.6241133,0.0,0.35730369
1276,3120.0,60.0,9.7899826,0.0,4.8201706,1.6281768,0.0,0.34574211
1277,3120.0,56.0,12.592142,0.0,3.0084104,0.0,0.0,0.0
1278,3120.0,51.0,6.413944,0.0,8.6955819,-0.26323559,0.0,0.17679913
1279,3120.0,52.0,8.0493125,0.0,8.7989932,0.0,0.0,0.0
1280,3120.0,62.0,11.076456,0.0,6.2732753,-1.6541577,0.0,-0.20156466
1281,3120.0,61.0,11.188811,0.0,4.2170594,-1.2426901,0.0,-0.70994829
1282,3126.0,59.0,10.574601,0.0,4.5134764,1.5936753,0.0,0.3515468
1283,3126.0,60.0,10.436799,0.0,4.9973997,1.5976497,0.0,0.34019846
1284,3126.0,56.0,12.592142,0.0,3.0084104,-0.093542428,0.0,0.00091786613
1285,3126.0,51.0,6.413944,0.0,8.6955819,-0.10325443,0.0,0.11207688
1286,3126.0,52.0,8.0493125,0.0,8.7989932,0.0,0.0,0.0
1287,3126.0,62.0,10.40832,0.0,6.1918608,-1.5956261,0.0,-0.41048202
1288,3126.0,61.0,10.631897,0.0,3.9918572,-1.5158599,0.0,-0.81891046
1289,3132.0,59.0,11.204354,0.0,4.6128482,1.5599294,0.0,0.24614914
1290,3132.0,60.0,11.068102,0.0,5.0923294,1.5637644,0.0,0.23514483
1291,3132.0,56.0,12.517308,0.0,3.0091447,-0.093542428,0.0,0.00091786613
1292,3132.0,51.0,6.3313404,0.0,8.7852434,-0.10325443,0.0,0.11207688
1293,3132.0,52.0,8.0493125,0.0,8.7989932,0.0,0.0,0.0
1294,3132.0,62.0,9.7999552,0.0,5.9448897,-1.5283108,0.0,-0.4720025
1295,3132.0,61.0,9.9761235,0.0,3.561931,-1.6776302,0.0,-0.42035768
1296,3138.0,59.0,11.822545,0.0,4.7103957,1.5454774,0.0,0.24386868
1297,3138.0,60.0,11.687811,0.0,5.1855156,1.5492705,0.0,0.23296537
1298,3138.0,56.0,12.517308,0.0,3.0091447,0.0,0.0,0.0
1299,3138.0,51.0,6.3313404,0.0,8.7852434,0.088336064,0.0,-0.36908277
1300,3138.0,52.0,8.0493125,0.0,8.7989932,0.0,0.0,0.0
1301,3138.0,62.0,9.1856719,0.0,5.8142588,-1.5548111,0.0,-0.43140926
1302,3138.0,61.0,9.2897932,0.0,3.655571,-1.5261867,0.0,0.18080999
1303,3144.0,56.0,12.517308,0.0,3.0091447,0.0,0.0,0.0
1304,3144.0,51.0,6.4020093,0.0,8.4899772,0.088336064,0.0,-0.36908277
1305,3144.0,52.0,8.0493125,0.0,8.7989932,0.0,0.0,0.0
1306,3144.0,62.0,8.5561063,0.0,5.5997623,-1.5387374,0.0,-0.59500687
1307,3144.0,61.0,8.7551742,0.0,3.706579,-1.3463583,0.0,0.12845597
1308,3150.0,56.0,12.517308,0.0,3.0091447,0.0016740755,0.0,0.049005883
1309,3150.0,51.0,6.4020093,0.0,8.4899772,0.0,0.0,0.0
1310,3150.0,52.0,8.0493125,0.0,8.7989932,0.0,0.0,0.0
1311,3150.0,62.0,7.954682,0.0,5.3382533,-1.5572403,0.0,-0.39798055
1312,3150.0,61.0,8.2127066,0.0,3.7583358,-1.4225043,0.0,0.079191032
1313,3156.0,56.0,12.518647,0.0,3.0483494,0.051794253,0.0,0.14643604
1314,3156.0,51.0,6.4020093,0.0,8.4899772,0.0,0.0,0.0
1315,3156.0,52.0,8.0493125,0.0,8.7989932,0.0,0.0,0.0
1316,3156.0,62.0,7.3103141,0.0,5.2813779,-1.5767373,0.0,-0.25039334
1317,3156.0,61.0,7.6171708,0.0,3.7699318,-1.4494708,0.0,-0.024475589
1318,3162.0,56.0,12.558744,0.0,3.1262936,0.10015681,0.0,0.19469791
1319,3162.0,51.0,6.4020093,0.0,8.4899772,0.0,0.0,0.0
1320,3162.0,52.0,8.0493125,0.0,8.7989932,0.0,0.0,0.0
1321,3162.0,62.0,6.6932921,0.0,5.1379386,-1.5563025,0.0,-0.36179406
1322,3162.0,61.0,7.0531299,0.0,3.7387553,-1.4764631,0.0,-0.077537307
1323,3168.0,56.0,12.598773,0.0,3.2041078,0.053348647,0.0,0.19501691
1324,3168.0,51.0,6.4020093,0.0,8.4899772,0.0,0.0,0.0
1325,3168.0,52.0,8.0493125,0.0,8.7989932,0.0,0.0,0.0
1326,3168.0,62.0,6.0652721,0.0,4.9919426,-1.5210545,0.0,-0.2634116
1327,3168.0,61.0,6.4360003,0.0,3.707902,-1.4965226,0.0,-0.0252701
1328,3168.0,63.0,10.770813,0.0,6.4085515,-1.5896739,0.0,-0.30571348
1329,3174.0,56.0,12.601422,0.0,3.2823071,0.0066240243,0.0,0.19549832
1330,3174.0,51.0,6.4020093,0.0,8.4899772,0.0,0.0,0.0
1331,3174.0,52.0,8.0493125,0.0,8.7989932,0.0,0.0,0.0
1332,3174.0,62.0,5.4764485,0.0,4.9272093,-1.4941986,0.0,-0.32461527
1333,3174.0,61.0,5.8559118,0.0,3.7185393,-1.4714433,0.0,-0.13505263
1334,3174.0,63.0,10.134943,0.0,6.2862661,-1.6026304,0.0,-0.25857132
1335,3180.0,51.0,6.4020093,0.0,8.4899772,0.0,0.0,0.0
1336,3180.0,52.0,8.0493125,0.0,8.7989932,0.0,0.0,0.0
1337,3180.0,62.0,4.8699132,0.0,4.7322504,-1.5295247,0.0,-0.49163581
1338,3180.0,61.0,5.2588457,0.0,3.5998599,-1.5632285,0.0,-0.29830946
1339,3180.0,63.0,9.4887083,0.0,6.2016944,-1.5378697,0.0,-0.42095279
1340,3186.0,51.0,6.4020093,0.0,8.4899772,0.0,0.0,0.0
1341,3186.0,52.0,8.0493125,0.0,8.7989932,0.0,0.0,0.0
1342,3186.0,62.0,4.2528287,0.0,4.5339007,-1.5525407,0.0,-0.44535883
1343,3186.0,61.0,4.605329,0.0,3.4798917,-1.589442,0.0,-0.30341531
1344,3186.0,63.0,8.9046474,0.0,5.9495039,-1.4211547,0.0,-0.63860701
1345,3192.0,51.0,6.4020093,0.0,8.4899772,0.0,0.0,0.0
1346,3192.0,52.0,8.0493125,0.0,8.7989932,-0.052201435,0.0,0.0046013756
1347,3192.0,62.0,3.6278806,0.0,4.3759633,-1.5193516,0.0,-0.45506334
1348,3192.0,61.0,3.9872921,0.0,3.3571276,-1.5657964,0.0,-0.42048078
1349,3192.0,63.0,8.3517846,0.0,5.6908088,-1.4390435,0.0,-0.49542963
1350,3198.0,51.0,6.4020093,0.0,8.4899772,0.0,0.0,0.0
1351,3198.0,52.0,8.0075513,0.0,8.8026743,-0.10446234,0.0,0.0092079936
1352,3198.0,62.0,3.0373475,0.0,4.16985,-1.4845667,0.0,-0.46371365
1353,3198.0,61.0,3.3526919,0.0,3.1435071,-1.2041743,0.0,-0.095505721
1354,3198.0,63.0,7.7534126,0.0,5.5531601,-1.4095803,0.0,-0.50750154
1355,3204.0,51.0,6.4020093,0.0,8.4899772,0.0,0.0,0.0
1356,3204.0,52.0,7.9657426,0.0,8.8063596,-0.054882964,0.0,-0.045640779
1357,3204.0,62.0,2.4402272,0.0,4.0049924,-1.4427241,0.0,-0.41669876
1358,3204.0,61.0,3.0239526,0.0,3.2807231,-1.0979787,0.0,-0.044771788
